periodid,periodname,periodcode,perioddescription,orgunitlevel1,orgunitlevel2,orgunitlevel3,orgunitlevel4,organisationunitid,organisationunitname,organisationunitcode,organisationunitdescription,"MZ AJMHCMM - AJM - Novos utentes HIV+ inscritos 10 - 14 anos, FEMININO","MZ AJMHCMM - AJM - Novos utentes HIV+ inscritos 10 - 14 anos, MASCULINO","MZ AJMHCMM - AJM - Novos utentes HIV+ inscritos 15-24, FEMININO","MZ AJMHCMM - AJM - Novos utentes HIV+ inscritos 15-24, MASCULINO","MZ AJMHCMM - AJM - Novos utentes HIV- inscritos 10 - 14 anos, FEMININO","MZ AJMHCMM - AJM - Novos utentes HIV- inscritos 10 - 14 anos, MASCULINO","MZ AJMHCMM - AJM - Novos utentes HIV- inscritos 15-24, FEMININO","MZ AJMHCMM - AJM - Novos utentes HIV- inscritos 15-24, MASCULINO","MZ AJMHCMM - AJM - Utentes Faltosos 10 - 14 anos, FEMININO","MZ AJMHCMM - AJM - Utentes Faltosos 10 - 14 anos, MASCULINO","MZ AJMHCMM - AJM - Utentes Faltosos 15-24, FEMININO","MZ AJMHCMM - AJM - Utentes Faltosos 15-24, MASCULINO","MZ AJMHCMM - AJM - Utentes Novo Início/ Reinício TARV inscritos 10 - 14 anos, FEMININO","MZ AJMHCMM - AJM - Utentes Novo Início/ Reinício TARV inscritos 10 - 14 anos, MASCULINO","MZ AJMHCMM - AJM - Utentes Novo Início/ Reinício TARV inscritos 15-24, FEMININO","MZ AJMHCMM - AJM - Utentes Novo Início/ Reinício TARV inscritos 15-24, MASCULINO","MZ AJMHCMM - AJM - Utentes com Carga Viral Elevada inscritos 10 - 14 anos, FEMININO","MZ AJMHCMM - AJM - Utentes com Carga Viral Elevada inscritos 10 - 14 anos, MASCULINO","MZ AJMHCMM - AJM - Utentes com Carga Viral Elevada inscritos 15-24, FEMININO","MZ AJMHCMM - AJM - Utentes com Carga Viral Elevada inscritos 15-24, MASCULINO","MZ AJMHCMM - AJM - Utentes com Risco de Adesão inscritos 10 - 14 anos, FEMININO","MZ AJMHCMM - AJM - Utentes com Risco de Adesão inscritos 10 - 14 anos, MASCULINO","MZ AJMHCMM - AJM - Utentes com Risco de Adesão inscritos 15-24, FEMININO","MZ AJMHCMM - AJM - Utentes com Risco de Adesão inscritos 15-24, MASCULINO","MZ AJMHCMM - AJM - Utentes com o tempo de permanência 12+ meses 10 - 14 anos, FEMININO","MZ AJMHCMM - AJM - Utentes com o tempo de permanência 12+ meses 10 - 14 anos, MASCULINO","MZ AJMHCMM - AJM - Utentes com o tempo de permanência 12+ meses 15-24, FEMININO","MZ AJMHCMM - AJM - Utentes com o tempo de permanência 12+ meses 15-24, MASCULINO","MZ AJMHCMM - AJM - Utentes com o tempo de permanência de 6-11 meses 10 - 14 anos, FEMININO","MZ AJMHCMM - AJM - Utentes com o tempo de permanência de 6-11 meses 10 - 14 anos, MASCULINO","MZ AJMHCMM - AJM - Utentes com o tempo de permanência de 6-11 meses 15-24, FEMININO","MZ AJMHCMM - AJM - Utentes com o tempo de permanência de 6-11 meses 15-24, MASCULINO","MZ AJMHCMM - AJM - Utentes com o tempo de permanência de <6 meses 10 - 14 anos, FEMININO","MZ AJMHCMM - AJM - Utentes com o tempo de permanência de <6 meses 10 - 14 anos, MASCULINO","MZ AJMHCMM - AJM - Utentes com o tempo de permanência de <6 meses 15-24, FEMININO","MZ AJMHCMM - AJM - Utentes com o tempo de permanência de <6 meses 15-24, MASCULINO","MZ AJMHCMM - AJM - Utentes em PrEP 10 - 14 anos, FEMININO","MZ AJMHCMM - AJM - Utentes em PrEP 10 - 14 anos, MASCULINO","MZ AJMHCMM - AJM - Utentes em PrEP 15-24, FEMININO","MZ AJMHCMM - AJM - Utentes em PrEP 15-24, MASCULINO","MZ AJMHCMM - AJM - Utentes inscritos em seguimento na US & Comunidade 10 - 14 anos, FEMININO","MZ AJMHCMM - AJM - Utentes inscritos em seguimento na US & Comunidade 10 - 14 anos, MASCULINO","MZ AJMHCMM - AJM - Utentes inscritos em seguimento na US & Comunidade 15-24, FEMININO","MZ AJMHCMM - AJM - Utentes inscritos em seguimento na US & Comunidade 15-24, MASCULINO","MZ AJMHCMM - AJM - Utentes inscritos em seguimento somente na US 10 - 14 anos, FEMININO","MZ AJMHCMM - AJM - Utentes inscritos em seguimento somente na US 10 - 14 anos, MASCULINO","MZ AJMHCMM - AJM - Utentes inscritos em seguimento somente na US 15-24, FEMININO","MZ AJMHCMM - AJM - Utentes inscritos em seguimento somente na US 15-24, MASCULINO","MZ AJMHCMM - AJM - Utentes que sairam por Abandono 10 - 14 anos, FEMININO","MZ AJMHCMM - AJM - Utentes que sairam por Abandono 10 - 14 anos, MASCULINO","MZ AJMHCMM - AJM - Utentes que sairam por Abandono 15-24, FEMININO","MZ AJMHCMM - AJM - Utentes que sairam por Abandono 15-24, MASCULINO","MZ AJMHCMM - AJM - Utentes que sairam por Alta 10 - 14 anos, FEMININO","MZ AJMHCMM - AJM - Utentes que sairam por Alta 10 - 14 anos, MASCULINO","MZ AJMHCMM - AJM - Utentes que sairam por Alta 15-24, FEMININO","MZ AJMHCMM - AJM - Utentes que sairam por Alta 15-24, MASCULINO","MZ AJMHCMM - AJM - Utentes que sairam por Desistência 10 - 14 anos, FEMININO","MZ AJMHCMM - AJM - Utentes que sairam por Desistência 10 - 14 anos, MASCULINO","MZ AJMHCMM - AJM - Utentes que sairam por Desistência 15-24, FEMININO","MZ AJMHCMM - AJM - Utentes que sairam por Desistência 15-24, MASCULINO","MZ AJMHCMM - AJM - Utentes que sairam por Referido 10 - 14 anos, FEMININO","MZ AJMHCMM - AJM - Utentes que sairam por Referido 10 - 14 anos, MASCULINO","MZ AJMHCMM - AJM - Utentes que sairam por Referido 15-24, FEMININO","MZ AJMHCMM - AJM - Utentes que sairam por Referido 15-24, MASCULINO","MZ AJMHCMM - AJM - Utentes que sairam por Transferido 10 - 14 anos, FEMININO","MZ AJMHCMM - AJM - Utentes que sairam por Transferido 10 - 14 anos, MASCULINO","MZ AJMHCMM - AJM - Utentes que sairam por Transferido 15-24, FEMININO","MZ AJMHCMM - AJM - Utentes que sairam por Transferido 15-24, MASCULINO","MZ AJMHCMM - AJM - Utentes que sairam por Óbito 10 - 14 anos, FEMININO","MZ AJMHCMM - AJM - Utentes que sairam por Óbito 10 - 14 anos, MASCULINO","MZ AJMHCMM - AJM - Utentes que sairam por Óbito 15-24, FEMININO","MZ AJMHCMM - AJM - Utentes que sairam por Óbito 15-24, MASCULINO",MZ AJMHCMM - HC - Novos utentes HIV+ inscritos 25 - 29 anos,MZ AJMHCMM - HC - Novos utentes HIV+ inscritos 30+ anos,MZ AJMHCMM - HC - Utentes Faltosos 25 - 29 anos,MZ AJMHCMM - HC - Utentes Faltosos 30+ anos,MZ AJMHCMM - HC - Utentes Novo Início/ Reinício TARV inscritos 25 - 29 anos,MZ AJMHCMM - HC - Utentes Novo Início/ Reinício TARV inscritos 30+ anos,MZ AJMHCMM - HC - Utentes com Carga Viral Elevada inscritos 25 - 29 anos,MZ AJMHCMM - HC - Utentes com Carga Viral Elevada inscritos 30+ anos,MZ AJMHCMM - HC - Utentes com Risco de Adesão inscritos 25 - 29 anos,MZ AJMHCMM - HC - Utentes com Risco de Adesão inscritos 30+ anos,MZ AJMHCMM - HC - Utentes com o tempo de permanência 12+ meses 25 - 29 anos,MZ AJMHCMM - HC - Utentes com o tempo de permanência 12+ meses 30+ anos,MZ AJMHCMM - HC - Utentes com o tempo de permanência de 6-11 meses 25 - 29 anos,MZ AJMHCMM - HC - Utentes com o tempo de permanência de 6-11 meses 30+ anos,MZ AJMHCMM - HC - Utentes com o tempo de permanência de <6 meses 25 - 29 anos,MZ AJMHCMM - HC - Utentes com o tempo de permanência de <6 meses 30+ anos,MZ AJMHCMM - HC - Utentes inscritos em seguimento na US & Comunidade 25 - 29 anos,MZ AJMHCMM - HC - Utentes inscritos em seguimento na US & Comunidade 30+ anos,MZ AJMHCMM - HC - Utentes inscritos em seguimento somente na US 25 - 29 anos,MZ AJMHCMM - HC - Utentes inscritos em seguimento somente na US 30+ anos,MZ AJMHCMM - HC - Utentes que sairam por Abandono 25 - 29 anos,MZ AJMHCMM - HC - Utentes que sairam por Abandono 30+ anos,MZ AJMHCMM - HC - Utentes que sairam por Alta 25 - 29 anos,MZ AJMHCMM - HC - Utentes que sairam por Alta 30+ anos,MZ AJMHCMM - HC - Utentes que sairam por Desistência 25 - 29 anos,MZ AJMHCMM - HC - Utentes que sairam por Desistência 30+ anos,MZ AJMHCMM - HC - Utentes que sairam por Referido 25 - 29 anos,MZ AJMHCMM - HC - Utentes que sairam por Referido 30+ anos,MZ AJMHCMM - HC - Utentes que sairam por Transferido 25 - 29 anos,MZ AJMHCMM - HC - Utentes que sairam por Transferido 30+ anos,MZ AJMHCMM - HC - Utentes que sairam por Óbito 25 - 29 anos,MZ AJMHCMM - HC - Utentes que sairam por Óbito 30+ anos,MZ AJMHCMM - MM - Crianças <10 anos HIV+ inscritas 0-4 anos,MZ AJMHCMM - MM - Crianças <10 anos HIV+ inscritas 5 - 9 anos,MZ AJMHCMM - MM - Mulheres Grávidas inscritas 10 - 14 anos,MZ AJMHCMM - MM - Mulheres Grávidas inscritas 15-24,MZ AJMHCMM - MM - Mulheres Grávidas inscritas >=25 anos,MZ AJMHCMM - MM - Mulheres Lactantes inscritas 10 - 14 anos,MZ AJMHCMM - MM - Mulheres Lactantes inscritas 15-24,MZ AJMHCMM - MM - Mulheres Lactantes inscritas >=25 anos,MZ AJMHCMM - MM - Novos utentes HIV+ inscritos 0-4 anos,MZ AJMHCMM - MM - Novos utentes HIV+ inscritos 10 - 14 anos,MZ AJMHCMM - MM - Novos utentes HIV+ inscritos 15-24,MZ AJMHCMM - MM - Novos utentes HIV+ inscritos 5 - 9 anos,MZ AJMHCMM - MM - Novos utentes HIV+ inscritos >=25 anos,MZ AJMHCMM - MM - Utentes com o tempo de permanência 12+ meses 0-4 anos,MZ AJMHCMM - MM - Utentes com o tempo de permanência 12+ meses 10 - 14 anos,MZ AJMHCMM - MM - Utentes com o tempo de permanência 12+ meses 15-24,MZ AJMHCMM - MM - Utentes com o tempo de permanência 12+ meses 5 - 9 anos,MZ AJMHCMM - MM - Utentes com o tempo de permanência 12+ meses >=25 anos,MZ AJMHCMM - MM - Utentes com o tempo de permanência de 6-11 meses 0-4 anos,MZ AJMHCMM - MM - Utentes com o tempo de permanência de 6-11 meses 10 - 14 anos,MZ AJMHCMM - MM - Utentes com o tempo de permanência de 6-11 meses 15-24,MZ AJMHCMM - MM - Utentes com o tempo de permanência de 6-11 meses 5 - 9 anos,MZ AJMHCMM - MM - Utentes com o tempo de permanência de 6-11 meses >=25 anos,MZ AJMHCMM - MM - Utentes com o tempo de permanência de <6 meses 0-4 anos,MZ AJMHCMM - MM - Utentes com o tempo de permanência de <6 meses 10 - 14 anos,MZ AJMHCMM - MM - Utentes com o tempo de permanência de <6 meses 15-24,MZ AJMHCMM - MM - Utentes com o tempo de permanência de <6 meses 5 - 9 anos,MZ AJMHCMM - MM - Utentes com o tempo de permanência de <6 meses >=25 anos,MZ AJMHCMM - MM - Utentes inscritos em seguimento na US & Comunidade 0-4 anos,MZ AJMHCMM - MM - Utentes inscritos em seguimento na US & Comunidade 10 - 14 anos,MZ AJMHCMM - MM - Utentes inscritos em seguimento na US & Comunidade 15-24,MZ AJMHCMM - MM - Utentes inscritos em seguimento na US & Comunidade 5 - 9 anos,MZ AJMHCMM - MM - Utentes inscritos em seguimento na US & Comunidade >=25 anos,MZ AJMHCMM - MM - Utentes inscritos em seguimento somente na US 0-4 anos,MZ AJMHCMM - MM - Utentes inscritos em seguimento somente na US 10 - 14 anos,MZ AJMHCMM - MM - Utentes inscritos em seguimento somente na US 15-24,MZ AJMHCMM - MM - Utentes inscritos em seguimento somente na US 5 - 9 anos,MZ AJMHCMM - MM - Utentes inscritos em seguimento somente na US >=25 anos,MZ AJMHCMM - MM - Utentes que sairam por Abandono 0-4 anos,MZ AJMHCMM - MM - Utentes que sairam por Abandono 10 - 14 anos,MZ AJMHCMM - MM - Utentes que sairam por Abandono 15-24,MZ AJMHCMM - MM - Utentes que sairam por Abandono 5 - 9 anos,MZ AJMHCMM - MM - Utentes que sairam por Abandono >=25 anos,MZ AJMHCMM - MM - Utentes que sairam por Alta 0-4 anos,MZ AJMHCMM - MM - Utentes que sairam por Alta 10 - 14 anos,MZ AJMHCMM - MM - Utentes que sairam por Alta 15-24,MZ AJMHCMM - MM - Utentes que sairam por Alta 5 - 9 anos,MZ AJMHCMM - MM - Utentes que sairam por Alta >=25 anos,MZ AJMHCMM - MM - Utentes que sairam por Desistência 0-4 anos,MZ AJMHCMM - MM - Utentes que sairam por Desistência 10 - 14 anos,MZ AJMHCMM - MM - Utentes que sairam por Desistência 15-24,MZ AJMHCMM - MM - Utentes que sairam por Desistência 5 - 9 anos,MZ AJMHCMM - MM - Utentes que sairam por Desistência >=25 anos,MZ AJMHCMM - MM - Utentes que sairam por Referido 0-4 anos,MZ AJMHCMM - MM - Utentes que sairam por Referido 10 - 14 anos,MZ AJMHCMM - MM - Utentes que sairam por Referido 15-24,MZ AJMHCMM - MM - Utentes que sairam por Referido 5 - 9 anos,MZ AJMHCMM - MM - Utentes que sairam por Referido >=25 anos,MZ AJMHCMM - MM - Utentes que sairam por Transferido 0-4 anos,MZ AJMHCMM - MM - Utentes que sairam por Transferido 10 - 14 anos,MZ AJMHCMM - MM - Utentes que sairam por Transferido 15-24,MZ AJMHCMM - MM - Utentes que sairam por Transferido 5 - 9 anos,MZ AJMHCMM - MM - Utentes que sairam por Transferido >=25 anos,MZ AJMHCMM - MM - Utentes que sairam por Óbito 0-4 anos,MZ AJMHCMM - MM - Utentes que sairam por Óbito 10 - 14 anos,MZ AJMHCMM - MM - Utentes que sairam por Óbito 15-24,MZ AJMHCMM - MM - Utentes que sairam por Óbito 5 - 9 anos,MZ AJMHCMM - MM - Utentes que sairam por Óbito >=25 anos
197601,Janeiro 1976,197601,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,6,1,9,4,,,2,,3,1,3,2,1,,6,2,2,,,,,,,,,,,,,,,,,1,2,3,,,2,,3,1,3,2,3,,8,2,,,,,,,1,1,,TRUE,1,,,,,,,,,2,,,,,11,41,,14,6,26,5,,,1,,,,,,4,11,41,,,,,,3,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197602,Fevereiro 1976,197602,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,,,1,2,,,3,1,,,,1,,,,,,,1,1,,,,,,,,,,,,,5,1,5,11,,,3,1,,,1,2,,,3,1,1,,,,4,1,4,9,,,,,,,1,,,,,1,,,,1,9,31,1,11,8,20,,,,,,,,,,7,9,30,,1,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197603,Março 1976,197603,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,4,,1,3,,,1,,,,,,,,1,1,2,,,,,,,,,,,,,,,,5,1,13,5,2,,,2,,,1,,,,1,,,,2,1,4,,1,3,,,,,5,1,11,4,,,,,,,,,2,21,,,1,10,,1,,,,,,,,7,,,,6,,,2,15,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197604,Abril 1976,197604,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,1,,4,2,,,4,1,,,,,,,4,2,1,,,,,,,,,,,,,,,,,,,1,,,4,1,,1,4,1,,,4,2,,,,,,,,1,,,,,,,,,,,,,,,,,3,25,2,9,1,16,,,,,,,,,,5,3,23,,2,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197605,Maio 1976,197605,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,,1,4,2,,,4,1,,,,,,,4,2,,1,,,,,,,,,,,,,,,,,,1,,,4,1,,1,4,1,,,4,2,,,,,,,,1,,,,,,,,,,,,,,,,,3,25,2,9,1,16,,,,,,,,,,5,3,23,,2,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197606,Junho 1976,197606,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,2,2,8,2,,,2,2,1,2,2,1,,,4,,1,,2,1,,,,,,,,,1,1,1,,,,9,3,,,2,2,1,2,6,1,,1,4,3,,,5,1,1,1,5,2,,,,,,,,,,,,,,,,,4,24,1,10,1,15,,,,1,,,,2,2,4,1,19,1,5,,,1,5,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197607,Julho 1976,197607,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,2,2,7,3,,,2,2,1,2,2,1,,,3,1,1,,2,1,,,,,,,,,1,1,1,,,,9,3,,,2,2,1,2,6,1,1,,3,4,,,5,1,1,1,5,2,,,,,,,,,,,,,,,,,4,24,2,9,2,14,,,,1,,,,2,2,6,3,19,1,5,1,,1,5,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197608,Agosto 1976,197608,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,3,2,11,5,,,,,2,,1,4,1,,5,,,2,3,1,,,2,,,,,,,,1,,1,1,2,4,,,,,3,2,11,4,,,,1,,,1,2,1,1,1,2,,,,,,,,,,,1,,,,,,11,42,1,13,8,22,1,5,1,2,,,2,12,1,2,10,35,1,7,,,3,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197609,Setembro 1976,197609,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,,,6,,,,5,7,,,2,,,,4,,,,,,,,,,,,,,,1,2,,1,1,9,2,,,5,7,,,3,,,,8,7,,,1,,1,2,10,2,,,,,,,,,,,,,,,,,6,31,,5,4,21,2,5,,,,,3,9,,4,4,29,2,2,,,3,12,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197610,Outubro 1976,197610,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,,1,5,4,,,5,3,,,1,3,1,,2,4,,1,,,,,,,,,,,1,,2,,1,1,4,4,,,5,3,,,2,1,,1,8,6,,,,,2,,4,3,,,,,,,,,,1,2,1,,,,,2,25,,3,2,21,,1,,,,,,24,2,4,2,20,,5,,,2,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197611,Novembro 1976,197611,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,1,1,1,2,,,2,4,,1,1,,1,,,1,,,,1,,,,,,,,,,,,1,2,,8,6,,,2,4,1,1,,2,,,3,4,,,,,2,,3,4,,,3,3,,,1,,,,1,,,,,,9,26,1,1,5,16,2,8,1,1,,,1,20,5,17,4,17,5,9,,,6,37,,,,,,,,,5,,,15,29,,1,2,5,,16,,31,,,,,,,,,,,,,,,,5,,16,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197612,Dezembro 1976,197612,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,2,,4,2,,,6,3,2,,,1,,,4,,,,,1,,,,,,,,,1,,2,,1,,2,,,,6,3,2,,3,,,,7,5,,,,,2,1,6,1,,,2,3,,,,,,,,,,,,,11,58,1,2,6,35,1,5,3,16,,,,12,,1,10,48,1,10,,,,11,,,,,,1,,,,,,9,21,,1,,,,9,,21,,,,,,,,,,,,,,,,,,9,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
