periodid,periodname,periodcode,perioddescription,orgunitlevel1,orgunitlevel2,orgunitlevel3,orgunitlevel4,organisationunitid,organisationunitname,organisationunitcode,organisationunitdescription,MZ ATS - Historial de Testagem 1 vez testado - ATS-C,MZ ATS - Historial de Testagem 1 vez testado - Banco de Socorros,MZ ATS - Historial de Testagem 1 vez testado - Consultas Externas,MZ ATS - Historial de Testagem 1 vez testado - Enfermaria,MZ ATS - Historial de Testagem 1 vez testado - Outro ATIP,MZ ATS - Historial de Testagem 1 vez testado - SMI,MZ ATS - Historial de Testagem 1 vez testado - TB,MZ ATS - Historial de Testagem 1 vez testado - Triagem,MZ ATS - Historial de Testagem 1 vez testado - UATS,MZ ATS - Historial de Testagem pos. (+) no passado - ATS-C,MZ ATS - Historial de Testagem pos. (+) no passado - Banco de Socorros,MZ ATS - Historial de Testagem pos. (+) no passado - Consultas Externas,MZ ATS - Historial de Testagem pos. (+) no passado - Enfermaria,MZ ATS - Historial de Testagem pos. (+) no passado - Outro ATIP,MZ ATS - Historial de Testagem pos. (+) no passado - SMI,MZ ATS - Historial de Testagem pos. (+) no passado - TB,MZ ATS - Historial de Testagem pos. (+) no passado - Triagem,MZ ATS - Historial de Testagem pos. (+) no passado - UATS,MZ ATS - Teste de Subgrupo - Resultados por pop chave - HSH ATS-C Negativo,MZ ATS - Teste de Subgrupo - Resultados por pop chave - HSH ATS-C Positivo,MZ ATS - Teste de Subgrupo - Resultados por pop chave - HSH Banco de Socorros Negativo,MZ ATS - Teste de Subgrupo - Resultados por pop chave - HSH Banco de Socorros Positivo,MZ ATS - Teste de Subgrupo - Resultados por pop chave - HSH Consultas Externas Negativo,MZ ATS - Teste de Subgrupo - Resultados por pop chave - HSH Consultas Externas Positivo,MZ ATS - Teste de Subgrupo - Resultados por pop chave - HSH Enfermaria Negativo,MZ ATS - Teste de Subgrupo - Resultados por pop chave - HSH Enfermaria Positivo,MZ ATS - Teste de Subgrupo - Resultados por pop chave - HSH Outro ATIP Negativo,MZ ATS - Teste de Subgrupo - Resultados por pop chave - HSH Outro ATIP Positivo,MZ ATS - Teste de Subgrupo - Resultados por pop chave - HSH SMI Negativo,MZ ATS - Teste de Subgrupo - Resultados por pop chave - HSH SMI Positivo,MZ ATS - Teste de Subgrupo - Resultados por pop chave - HSH TB Negativo,MZ ATS - Teste de Subgrupo - Resultados por pop chave - HSH TB Positivo,MZ ATS - Teste de Subgrupo - Resultados por pop chave - HSH Triagem Negativo,MZ ATS - Teste de Subgrupo - Resultados por pop chave - HSH Triagem Positivo,MZ ATS - Teste de Subgrupo - Resultados por pop chave - HSH UATS Negativo,MZ ATS - Teste de Subgrupo - Resultados por pop chave - HSH UATS Positivo,MZ ATS - Teste de Subgrupo - Resultados por pop chave - MIN ATS-C Negativo,MZ ATS - Teste de Subgrupo - Resultados por pop chave - MIN ATS-C Positivo,MZ ATS - Teste de Subgrupo - Resultados por pop chave - MIN Banco de Socorros Negativo,MZ ATS - Teste de Subgrupo - Resultados por pop chave - MIN Banco de Socorros Positivo,MZ ATS - Teste de Subgrupo - Resultados por pop chave - MIN Consultas Externas Negativo,MZ ATS - Teste de Subgrupo - Resultados por pop chave - MIN Consultas Externas Positivo,MZ ATS - Teste de Subgrupo - Resultados por pop chave - MIN Enfermaria Negativo,MZ ATS - Teste de Subgrupo - Resultados por pop chave - MIN Enfermaria Positivo,MZ ATS - Teste de Subgrupo - Resultados por pop chave - MIN Outro ATIP Negativo,MZ ATS - Teste de Subgrupo - Resultados por pop chave - MIN Outro ATIP Positivo,MZ ATS - Teste de Subgrupo - Resultados por pop chave - MIN SMI Negativo,MZ ATS - Teste de Subgrupo - Resultados por pop chave - MIN SMI Positivo,MZ ATS - Teste de Subgrupo - Resultados por pop chave - MIN TB Negativo,MZ ATS - Teste de Subgrupo - Resultados por pop chave - MIN TB Positivo,MZ ATS - Teste de Subgrupo - Resultados por pop chave - MIN Triagem Negativo,MZ ATS - Teste de Subgrupo - Resultados por pop chave - MIN Triagem Positivo,MZ ATS - Teste de Subgrupo - Resultados por pop chave - MIN UATS Negativo,MZ ATS - Teste de Subgrupo - Resultados por pop chave - MIN UATS Positivo,MZ ATS - Teste de Subgrupo - Resultados por pop chave - MTS ATS-C Negativo,MZ ATS - Teste de Subgrupo - Resultados por pop chave - MTS ATS-C Positivo,MZ ATS - Teste de Subgrupo - Resultados por pop chave - MTS Banco de Socorros Negativo,MZ ATS - Teste de Subgrupo - Resultados por pop chave - MTS Banco de Socorros Positivo,MZ ATS - Teste de Subgrupo - Resultados por pop chave - MTS Consultas Externas Negativo,MZ ATS - Teste de Subgrupo - Resultados por pop chave - MTS Consultas Externas Positivo,MZ ATS - Teste de Subgrupo - Resultados por pop chave - MTS Enfermaria Negativo,MZ ATS - Teste de Subgrupo - Resultados por pop chave - MTS Enfermaria Positivo,MZ ATS - Teste de Subgrupo - Resultados por pop chave - MTS Outro ATIP Negativo,MZ ATS - Teste de Subgrupo - Resultados por pop chave - MTS Outro ATIP Positivo,MZ ATS - Teste de Subgrupo - Resultados por pop chave - MTS SMI Negativo,MZ ATS - Teste de Subgrupo - Resultados por pop chave - MTS SMI Positivo,MZ ATS - Teste de Subgrupo - Resultados por pop chave - MTS TB Negativo,MZ ATS - Teste de Subgrupo - Resultados por pop chave - MTS TB Positivo,MZ ATS - Teste de Subgrupo - Resultados por pop chave - MTS Triagem Negativo,MZ ATS - Teste de Subgrupo - Resultados por pop chave - MTS Triagem Positivo,MZ ATS - Teste de Subgrupo - Resultados por pop chave - MTS UATS Negativo,MZ ATS - Teste de Subgrupo - Resultados por pop chave - MTS UATS Positivo,MZ ATS - Teste de Subgrupo - Resultados por pop chave - PID ATS-C Negativo,MZ ATS - Teste de Subgrupo - Resultados por pop chave - PID ATS-C Positivo,MZ ATS - Teste de Subgrupo - Resultados por pop chave - PID Banco de Socorros Negativo,MZ ATS - Teste de Subgrupo - Resultados por pop chave - PID Banco de Socorros Positivo,MZ ATS - Teste de Subgrupo - Resultados por pop chave - PID Consultas Externas Negativo,MZ ATS - Teste de Subgrupo - Resultados por pop chave - PID Consultas Externas Positivo,MZ ATS - Teste de Subgrupo - Resultados por pop chave - PID Enfermaria Negativo,MZ ATS - Teste de Subgrupo - Resultados por pop chave - PID Enfermaria Positivo,MZ ATS - Teste de Subgrupo - Resultados por pop chave - PID Outro ATIP Negativo,MZ ATS - Teste de Subgrupo - Resultados por pop chave - PID Outro ATIP Positivo,MZ ATS - Teste de Subgrupo - Resultados por pop chave - PID SMI Negativo,MZ ATS - Teste de Subgrupo - Resultados por pop chave - PID SMI Positivo,MZ ATS - Teste de Subgrupo - Resultados por pop chave - PID TB Negativo,MZ ATS - Teste de Subgrupo - Resultados por pop chave - PID TB Positivo,MZ ATS - Teste de Subgrupo - Resultados por pop chave - PID Triagem Negativo,MZ ATS - Teste de Subgrupo - Resultados por pop chave - PID Triagem Positivo,MZ ATS - Teste de Subgrupo - Resultados por pop chave - PID UATS Negativo,MZ ATS - Teste de Subgrupo - Resultados por pop chave - PID UATS Positivo,MZ ATS - Teste de Subgrupo - Resultados por pop chave - REC ATS-C Negativo,MZ ATS - Teste de Subgrupo - Resultados por pop chave - REC ATS-C Positivo,MZ ATS - Teste de Subgrupo - Resultados por pop chave - REC Banco de Socorros Negativo,MZ ATS - Teste de Subgrupo - Resultados por pop chave - REC Banco de Socorros Positivo,MZ ATS - Teste de Subgrupo - Resultados por pop chave - REC Consultas Externas Negativo,MZ ATS - Teste de Subgrupo - Resultados por pop chave - REC Consultas Externas Positivo,MZ ATS - Teste de Subgrupo - Resultados por pop chave - REC Enfermaria Negativo,MZ ATS - Teste de Subgrupo - Resultados por pop chave - REC Enfermaria Positivo,MZ ATS - Teste de Subgrupo - Resultados por pop chave - REC Outro ATIP Negativo,MZ ATS - Teste de Subgrupo - Resultados por pop chave - REC Outro ATIP Positivo,MZ ATS - Teste de Subgrupo - Resultados por pop chave - REC SMI Negativo,MZ ATS - Teste de Subgrupo - Resultados por pop chave - REC SMI Positivo,MZ ATS - Teste de Subgrupo - Resultados por pop chave - REC TB Negativo,MZ ATS - Teste de Subgrupo - Resultados por pop chave - REC TB Positivo,MZ ATS - Teste de Subgrupo - Resultados por pop chave - REC Triagem Negativo,MZ ATS - Teste de Subgrupo - Resultados por pop chave - REC Triagem Positivo,MZ ATS - Teste de Subgrupo - Resultados por pop chave - REC UATS Negativo,MZ ATS - Teste de Subgrupo - Resultados por pop chave - REC UATS Positivo,MZ ATS - Confirmação (Autoteste HIV+) - ATS-C,MZ ATS - Confirmação (Autoteste HIV+) - Banco de Socorros,MZ ATS - Confirmação (Autoteste HIV+) - Consultas Externas,MZ ATS - Confirmação (Autoteste HIV+) - Enfermaria,MZ ATS - Confirmação (Autoteste HIV+) - Outro ATIP,MZ ATS - Confirmação (Autoteste HIV+) - SMI,MZ ATS - Confirmação (Autoteste HIV+) - TB,MZ ATS - Confirmação (Autoteste HIV+) - Triagem,MZ ATS - Confirmação (Autoteste HIV+) - UATS
197601,Janeiro 1976,197601,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,75,12,4,,,,,37,42,,,,,,,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,5,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197602,Fevereiro 1976,197602,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,188,,,,,,,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197603,Março 1976,197603,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,6,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
197604,Abril 1976,197604,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,177,41,,,,,,52,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,1,,,,,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
197605,Maio 1976,197605,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,179,14,,,,,,14,53,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,3,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
197606,Junho 1976,197606,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,231,26,1,,6,,,17,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,,,,,,,,33,6,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197607,Julho 1976,197607,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,198,5,,,,,,7,33,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197608,Agosto 1976,197608,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,196,12,,,7,,,12,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197609,Setembro 1976,197609,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,250,3,,,1,,,16,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,3,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197610,Outubro 1976,197610,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,154,22,,,,,,19,17,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197611,Novembro 1976,197611,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,205,25,,,,,,8,27,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,
197612,Dezembro 1976,197612,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,79,6,,,2,,5,7,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,,,,,,,,,,,5,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
