periodid,periodname,periodcode,perioddescription,orgunitlevel1,orgunitlevel2,orgunitlevel3,orgunitlevel4,organisationunitid,organisationunitname,organisationunitcode,organisationunitdescription,"MZ ATS - Resultado por grupo etario - ATS-C Negativo, 1 - 9 anos, FEMININO","MZ ATS - Resultado por grupo etario - ATS-C Negativo, 1 - 9 anos, MASCULINO","MZ ATS - Resultado por grupo etario - ATS-C Negativo, 10-14 anos, FEMININO","MZ ATS - Resultado por grupo etario - ATS-C Negativo, 10-14 anos, MASCULINO","MZ ATS - Resultado por grupo etario - ATS-C Negativo, 15-19 anos, FEMININO","MZ ATS - Resultado por grupo etario - ATS-C Negativo, 15-19 anos, MASCULINO","MZ ATS - Resultado por grupo etario - ATS-C Negativo, 20 - 24 anos, FEMININO","MZ ATS - Resultado por grupo etario - ATS-C Negativo, 20 - 24 anos, MASCULINO","MZ ATS - Resultado por grupo etario - ATS-C Negativo, 25 - 49 anos, FEMININO","MZ ATS - Resultado por grupo etario - ATS-C Negativo, 25 - 49 anos, MASCULINO","MZ ATS - Resultado por grupo etario - ATS-C Negativo, < 1 ano, FEMININO","MZ ATS - Resultado por grupo etario - ATS-C Negativo, < 1 ano, MASCULINO","MZ ATS - Resultado por grupo etario - ATS-C Negativo, ≥ 50 anos, FEMININO","MZ ATS - Resultado por grupo etario - ATS-C Negativo, ≥ 50 anos, MASCULINO","MZ ATS - Resultado por grupo etario - ATS-C Positivo, 1 - 9 anos, FEMININO","MZ ATS - Resultado por grupo etario - ATS-C Positivo, 1 - 9 anos, MASCULINO","MZ ATS - Resultado por grupo etario - ATS-C Positivo, 10-14 anos, FEMININO","MZ ATS - Resultado por grupo etario - ATS-C Positivo, 10-14 anos, MASCULINO","MZ ATS - Resultado por grupo etario - ATS-C Positivo, 15-19 anos, FEMININO","MZ ATS - Resultado por grupo etario - ATS-C Positivo, 15-19 anos, MASCULINO","MZ ATS - Resultado por grupo etario - ATS-C Positivo, 20 - 24 anos, FEMININO","MZ ATS - Resultado por grupo etario - ATS-C Positivo, 20 - 24 anos, MASCULINO","MZ ATS - Resultado por grupo etario - ATS-C Positivo, 25 - 49 anos, FEMININO","MZ ATS - Resultado por grupo etario - ATS-C Positivo, 25 - 49 anos, MASCULINO","MZ ATS - Resultado por grupo etario - ATS-C Positivo, < 1 ano, FEMININO","MZ ATS - Resultado por grupo etario - ATS-C Positivo, < 1 ano, MASCULINO","MZ ATS - Resultado por grupo etario - ATS-C Positivo, ≥ 50 anos, FEMININO","MZ ATS - Resultado por grupo etario - ATS-C Positivo, ≥ 50 anos, MASCULINO","MZ ATS - Resultado por grupo etario - Banco de Socorros Negativo, 1 - 9 anos, FEMININO","MZ ATS - Resultado por grupo etario - Banco de Socorros Negativo, 1 - 9 anos, MASCULINO","MZ ATS - Resultado por grupo etario - Banco de Socorros Negativo, 10-14 anos, FEMININO","MZ ATS - Resultado por grupo etario - Banco de Socorros Negativo, 10-14 anos, MASCULINO","MZ ATS - Resultado por grupo etario - Banco de Socorros Negativo, 15-19 anos, FEMININO","MZ ATS - Resultado por grupo etario - Banco de Socorros Negativo, 15-19 anos, MASCULINO","MZ ATS - Resultado por grupo etario - Banco de Socorros Negativo, 20 - 24 anos, FEMININO","MZ ATS - Resultado por grupo etario - Banco de Socorros Negativo, 20 - 24 anos, MASCULINO","MZ ATS - Resultado por grupo etario - Banco de Socorros Negativo, 25 - 49 anos, FEMININO","MZ ATS - Resultado por grupo etario - Banco de Socorros Negativo, 25 - 49 anos, MASCULINO","MZ ATS - Resultado por grupo etario - Banco de Socorros Negativo, < 1 ano, FEMININO","MZ ATS - Resultado por grupo etario - Banco de Socorros Negativo, < 1 ano, MASCULINO","MZ ATS - Resultado por grupo etario - Banco de Socorros Negativo, ≥ 50 anos, FEMININO","MZ ATS - Resultado por grupo etario - Banco de Socorros Negativo, ≥ 50 anos, MASCULINO","MZ ATS - Resultado por grupo etario - Banco de Socorros Positivo, 1 - 9 anos, FEMININO","MZ ATS - Resultado por grupo etario - Banco de Socorros Positivo, 1 - 9 anos, MASCULINO","MZ ATS - Resultado por grupo etario - Banco de Socorros Positivo, 10-14 anos, FEMININO","MZ ATS - Resultado por grupo etario - Banco de Socorros Positivo, 10-14 anos, MASCULINO","MZ ATS - Resultado por grupo etario - Banco de Socorros Positivo, 15-19 anos, FEMININO","MZ ATS - Resultado por grupo etario - Banco de Socorros Positivo, 15-19 anos, MASCULINO","MZ ATS - Resultado por grupo etario - Banco de Socorros Positivo, 20 - 24 anos, FEMININO","MZ ATS - Resultado por grupo etario - Banco de Socorros Positivo, 20 - 24 anos, MASCULINO","MZ ATS - Resultado por grupo etario - Banco de Socorros Positivo, 25 - 49 anos, FEMININO","MZ ATS - Resultado por grupo etario - Banco de Socorros Positivo, 25 - 49 anos, MASCULINO","MZ ATS - Resultado por grupo etario - Banco de Socorros Positivo, < 1 ano, FEMININO","MZ ATS - Resultado por grupo etario - Banco de Socorros Positivo, < 1 ano, MASCULINO","MZ ATS - Resultado por grupo etario - Banco de Socorros Positivo, ≥ 50 anos, FEMININO","MZ ATS - Resultado por grupo etario - Banco de Socorros Positivo, ≥ 50 anos, MASCULINO","MZ ATS - Resultado por grupo etario - Consultas Externas Negativo, 1 - 9 anos, FEMININO","MZ ATS - Resultado por grupo etario - Consultas Externas Negativo, 1 - 9 anos, MASCULINO","MZ ATS - Resultado por grupo etario - Consultas Externas Negativo, 10-14 anos, FEMININO","MZ ATS - Resultado por grupo etario - Consultas Externas Negativo, 10-14 anos, MASCULINO","MZ ATS - Resultado por grupo etario - Consultas Externas Negativo, 15-19 anos, FEMININO","MZ ATS - Resultado por grupo etario - Consultas Externas Negativo, 15-19 anos, MASCULINO","MZ ATS - Resultado por grupo etario - Consultas Externas Negativo, 20 - 24 anos, FEMININO","MZ ATS - Resultado por grupo etario - Consultas Externas Negativo, 20 - 24 anos, MASCULINO","MZ ATS - Resultado por grupo etario - Consultas Externas Negativo, 25 - 49 anos, FEMININO","MZ ATS - Resultado por grupo etario - Consultas Externas Negativo, 25 - 49 anos, MASCULINO","MZ ATS - Resultado por grupo etario - Consultas Externas Negativo, < 1 ano, FEMININO","MZ ATS - Resultado por grupo etario - Consultas Externas Negativo, < 1 ano, MASCULINO","MZ ATS - Resultado por grupo etario - Consultas Externas Negativo, ≥ 50 anos, FEMININO","MZ ATS - Resultado por grupo etario - Consultas Externas Negativo, ≥ 50 anos, MASCULINO","MZ ATS - Resultado por grupo etario - Consultas Externas Positivo, 1 - 9 anos, FEMININO","MZ ATS - Resultado por grupo etario - Consultas Externas Positivo, 1 - 9 anos, MASCULINO","MZ ATS - Resultado por grupo etario - Consultas Externas Positivo, 10-14 anos, FEMININO","MZ ATS - Resultado por grupo etario - Consultas Externas Positivo, 10-14 anos, MASCULINO","MZ ATS - Resultado por grupo etario - Consultas Externas Positivo, 15-19 anos, FEMININO","MZ ATS - Resultado por grupo etario - Consultas Externas Positivo, 15-19 anos, MASCULINO","MZ ATS - Resultado por grupo etario - Consultas Externas Positivo, 20 - 24 anos, FEMININO","MZ ATS - Resultado por grupo etario - Consultas Externas Positivo, 20 - 24 anos, MASCULINO","MZ ATS - Resultado por grupo etario - Consultas Externas Positivo, 25 - 49 anos, FEMININO","MZ ATS - Resultado por grupo etario - Consultas Externas Positivo, 25 - 49 anos, MASCULINO","MZ ATS - Resultado por grupo etario - Consultas Externas Positivo, < 1 ano, FEMININO","MZ ATS - Resultado por grupo etario - Consultas Externas Positivo, < 1 ano, MASCULINO","MZ ATS - Resultado por grupo etario - Consultas Externas Positivo, ≥ 50 anos, FEMININO","MZ ATS - Resultado por grupo etario - Consultas Externas Positivo, ≥ 50 anos, MASCULINO","MZ ATS - Resultado por grupo etario - Enfermaria Negativo, 1 - 9 anos, FEMININO","MZ ATS - Resultado por grupo etario - Enfermaria Negativo, 1 - 9 anos, MASCULINO","MZ ATS - Resultado por grupo etario - Enfermaria Negativo, 10-14 anos, FEMININO","MZ ATS - Resultado por grupo etario - Enfermaria Negativo, 10-14 anos, MASCULINO","MZ ATS - Resultado por grupo etario - Enfermaria Negativo, 15-19 anos, FEMININO","MZ ATS - Resultado por grupo etario - Enfermaria Negativo, 15-19 anos, MASCULINO","MZ ATS - Resultado por grupo etario - Enfermaria Negativo, 20 - 24 anos, FEMININO","MZ ATS - Resultado por grupo etario - Enfermaria Negativo, 20 - 24 anos, MASCULINO","MZ ATS - Resultado por grupo etario - Enfermaria Negativo, 25 - 49 anos, FEMININO","MZ ATS - Resultado por grupo etario - Enfermaria Negativo, 25 - 49 anos, MASCULINO","MZ ATS - Resultado por grupo etario - Enfermaria Negativo, < 1 ano, FEMININO","MZ ATS - Resultado por grupo etario - Enfermaria Negativo, < 1 ano, MASCULINO","MZ ATS - Resultado por grupo etario - Enfermaria Negativo, ≥ 50 anos, FEMININO","MZ ATS - Resultado por grupo etario - Enfermaria Negativo, ≥ 50 anos, MASCULINO","MZ ATS - Resultado por grupo etario - Enfermaria Positivo, 1 - 9 anos, FEMININO","MZ ATS - Resultado por grupo etario - Enfermaria Positivo, 1 - 9 anos, MASCULINO","MZ ATS - Resultado por grupo etario - Enfermaria Positivo, 10-14 anos, FEMININO","MZ ATS - Resultado por grupo etario - Enfermaria Positivo, 10-14 anos, MASCULINO","MZ ATS - Resultado por grupo etario - Enfermaria Positivo, 15-19 anos, FEMININO","MZ ATS - Resultado por grupo etario - Enfermaria Positivo, 15-19 anos, MASCULINO","MZ ATS - Resultado por grupo etario - Enfermaria Positivo, 20 - 24 anos, FEMININO","MZ ATS - Resultado por grupo etario - Enfermaria Positivo, 20 - 24 anos, MASCULINO","MZ ATS - Resultado por grupo etario - Enfermaria Positivo, 25 - 49 anos, FEMININO","MZ ATS - Resultado por grupo etario - Enfermaria Positivo, 25 - 49 anos, MASCULINO","MZ ATS - Resultado por grupo etario - Enfermaria Positivo, < 1 ano, FEMININO","MZ ATS - Resultado por grupo etario - Enfermaria Positivo, < 1 ano, MASCULINO","MZ ATS - Resultado por grupo etario - Enfermaria Positivo, ≥ 50 anos, FEMININO","MZ ATS - Resultado por grupo etario - Enfermaria Positivo, ≥ 50 anos, MASCULINO","MZ ATS - Resultado por grupo etario - Outro ATIP Negativo, 1 - 9 anos, FEMININO","MZ ATS - Resultado por grupo etario - Outro ATIP Negativo, 1 - 9 anos, MASCULINO","MZ ATS - Resultado por grupo etario - Outro ATIP Negativo, 10-14 anos, FEMININO","MZ ATS - Resultado por grupo etario - Outro ATIP Negativo, 10-14 anos, MASCULINO","MZ ATS - Resultado por grupo etario - Outro ATIP Negativo, 15-19 anos, FEMININO","MZ ATS - Resultado por grupo etario - Outro ATIP Negativo, 15-19 anos, MASCULINO","MZ ATS - Resultado por grupo etario - Outro ATIP Negativo, 20 - 24 anos, FEMININO","MZ ATS - Resultado por grupo etario - Outro ATIP Negativo, 20 - 24 anos, MASCULINO","MZ ATS - Resultado por grupo etario - Outro ATIP Negativo, 25 - 49 anos, FEMININO","MZ ATS - Resultado por grupo etario - Outro ATIP Negativo, 25 - 49 anos, MASCULINO","MZ ATS - Resultado por grupo etario - Outro ATIP Negativo, < 1 ano, FEMININO","MZ ATS - Resultado por grupo etario - Outro ATIP Negativo, < 1 ano, MASCULINO","MZ ATS - Resultado por grupo etario - Outro ATIP Negativo, ≥ 50 anos, FEMININO","MZ ATS - Resultado por grupo etario - Outro ATIP Negativo, ≥ 50 anos, MASCULINO","MZ ATS - Resultado por grupo etario - Outro ATIP Positivo, 1 - 9 anos, FEMININO","MZ ATS - Resultado por grupo etario - Outro ATIP Positivo, 1 - 9 anos, MASCULINO","MZ ATS - Resultado por grupo etario - Outro ATIP Positivo, 10-14 anos, FEMININO","MZ ATS - Resultado por grupo etario - Outro ATIP Positivo, 10-14 anos, MASCULINO","MZ ATS - Resultado por grupo etario - Outro ATIP Positivo, 15-19 anos, FEMININO","MZ ATS - Resultado por grupo etario - Outro ATIP Positivo, 15-19 anos, MASCULINO","MZ ATS - Resultado por grupo etario - Outro ATIP Positivo, 20 - 24 anos, FEMININO","MZ ATS - Resultado por grupo etario - Outro ATIP Positivo, 20 - 24 anos, MASCULINO","MZ ATS - Resultado por grupo etario - Outro ATIP Positivo, 25 - 49 anos, FEMININO","MZ ATS - Resultado por grupo etario - Outro ATIP Positivo, 25 - 49 anos, MASCULINO","MZ ATS - Resultado por grupo etario - Outro ATIP Positivo, < 1 ano, FEMININO","MZ ATS - Resultado por grupo etario - Outro ATIP Positivo, < 1 ano, MASCULINO","MZ ATS - Resultado por grupo etario - Outro ATIP Positivo, ≥ 50 anos, FEMININO","MZ ATS - Resultado por grupo etario - Outro ATIP Positivo, ≥ 50 anos, MASCULINO","MZ ATS - Resultado por grupo etario - SMI Negativo, 1 - 9 anos, FEMININO","MZ ATS - Resultado por grupo etario - SMI Negativo, 1 - 9 anos, MASCULINO","MZ ATS - Resultado por grupo etario - SMI Negativo, 10-14 anos, FEMININO","MZ ATS - Resultado por grupo etario - SMI Negativo, 10-14 anos, MASCULINO","MZ ATS - Resultado por grupo etario - SMI Negativo, 15-19 anos, FEMININO","MZ ATS - Resultado por grupo etario - SMI Negativo, 15-19 anos, MASCULINO","MZ ATS - Resultado por grupo etario - SMI Negativo, 20 - 24 anos, FEMININO","MZ ATS - Resultado por grupo etario - SMI Negativo, 20 - 24 anos, MASCULINO","MZ ATS - Resultado por grupo etario - SMI Negativo, 25 - 49 anos, FEMININO","MZ ATS - Resultado por grupo etario - SMI Negativo, 25 - 49 anos, MASCULINO","MZ ATS - Resultado por grupo etario - SMI Negativo, < 1 ano, FEMININO","MZ ATS - Resultado por grupo etario - SMI Negativo, < 1 ano, MASCULINO","MZ ATS - Resultado por grupo etario - SMI Negativo, ≥ 50 anos, FEMININO","MZ ATS - Resultado por grupo etario - SMI Negativo, ≥ 50 anos, MASCULINO","MZ ATS - Resultado por grupo etario - SMI Positivo, 1 - 9 anos, FEMININO","MZ ATS - Resultado por grupo etario - SMI Positivo, 1 - 9 anos, MASCULINO","MZ ATS - Resultado por grupo etari