o - SMI Positivo, 10-14 anos, FEMININO","MZ ATS - Resultado por grupo etario - SMI Positivo, 10-14 anos, MASCULINO","MZ ATS - Resultado por grupo etario - SMI Positivo, 15-19 anos, FEMININO","MZ ATS - Resultado por grupo etario - SMI Positivo, 15-19 anos, MASCULINO","MZ ATS - Resultado por grupo etario - SMI Positivo, 20 - 24 anos, FEMININO","MZ ATS - Resultado por grupo etario - SMI Positivo, 20 - 24 anos, MASCULINO","MZ ATS - Resultado por grupo etario - SMI Positivo, 25 - 49 anos, FEMININO","MZ ATS - Resultado por grupo etario - SMI Positivo, 25 - 49 anos, MASCULINO","MZ ATS - Resultado por grupo etario - SMI Positivo, < 1 ano, FEMININO","MZ ATS - Resultado por grupo etario - SMI Positivo, < 1 ano, MASCULINO","MZ ATS - Resultado por grupo etario - SMI Positivo, ≥ 50 anos, FEMININO","MZ ATS - Resultado por grupo etario - SMI Positivo, ≥ 50 anos, MASCULINO","MZ ATS - Resultado por grupo etario - TB Negativo, 1 - 9 anos, FEMININO","MZ ATS - Resultado por grupo etario - TB Negativo, 1 - 9 anos, MASCULINO","MZ ATS - Resultado por grupo etario - TB Negativo, 10-14 anos, FEMININO","MZ ATS - Resultado por grupo etario - TB Negativo, 10-14 anos, MASCULINO","MZ ATS - Resultado por grupo etario - TB Negativo, 15-19 anos, FEMININO","MZ ATS - Resultado por grupo etario - TB Negativo, 15-19 anos, MASCULINO","MZ ATS - Resultado por grupo etario - TB Negativo, 20 - 24 anos, FEMININO","MZ ATS - Resultado por grupo etario - TB Negativo, 20 - 24 anos, MASCULINO","MZ ATS - Resultado por grupo etario - TB Negativo, 25 - 49 anos, FEMININO","MZ ATS - Resultado por grupo etario - TB Negativo, 25 - 49 anos, MASCULINO","MZ ATS - Resultado por grupo etario - TB Negativo, < 1 ano, FEMININO","MZ ATS - Resultado por grupo etario - TB Negativo, < 1 ano, MASCULINO","MZ ATS - Resultado por grupo etario - TB Negativo, ≥ 50 anos, FEMININO","MZ ATS - Resultado por grupo etario - TB Negativo, ≥ 50 anos, MASCULINO","MZ ATS - Resultado por grupo etario - TB Positivo, 1 - 9 anos, FEMININO","MZ ATS - Resultado por grupo etario - TB Positivo, 1 - 9 anos, MASCULINO","MZ ATS - Resultado por grupo etario - TB Positivo, 10-14 anos, FEMININO","MZ ATS - Resultado por grupo etario - TB Positivo, 10-14 anos, MASCULINO","MZ ATS - Resultado por grupo etario - TB Positivo, 15-19 anos, FEMININO","MZ ATS - Resultado por grupo etario - TB Positivo, 15-19 anos, MASCULINO","MZ ATS - Resultado por grupo etario - TB Positivo, 20 - 24 anos, FEMININO","MZ ATS - Resultado por grupo etario - TB Positivo, 20 - 24 anos, MASCULINO","MZ ATS - Resultado por grupo etario - TB Positivo, 25 - 49 anos, FEMININO","MZ ATS - Resultado por grupo etario - TB Positivo, 25 - 49 anos, MASCULINO","MZ ATS - Resultado por grupo etario - TB Positivo, < 1 ano, FEMININO","MZ ATS - Resultado por grupo etario - TB Positivo, < 1 ano, MASCULINO","MZ ATS - Resultado por grupo etario - TB Positivo, ≥ 50 anos, FEMININO","MZ ATS - Resultado por grupo etario - TB Positivo, ≥ 50 anos, MASCULINO","MZ ATS - Resultado por grupo etario - Triagem Negativo, 1 - 9 anos, FEMININO","MZ ATS - Resultado por grupo etario - Triagem Negativo, 1 - 9 anos, MASCULINO","MZ ATS - Resultado por grupo etario - Triagem Negativo, 10-14 anos, FEMININO","MZ ATS - Resultado por grupo etario - Triagem Negativo, 10-14 anos, MASCULINO","MZ ATS - Resultado por grupo etario - Triagem Negativo, 15-19 anos, FEMININO","MZ ATS - Resultado por grupo etario - Triagem Negativo, 15-19 anos, MASCULINO","MZ ATS - Resultado por grupo etario - Triagem Negativo, 20 - 24 anos, FEMININO","MZ ATS - Resultado por grupo etario - Triagem Negativo, 20 - 24 anos, MASCULINO","MZ ATS - Resultado por grupo etario - Triagem Negativo, 25 - 49 anos, FEMININO","MZ ATS - Resultado por grupo etario - Triagem Negativo, 25 - 49 anos, MASCULINO","MZ ATS - Resultado por grupo etario - Triagem Negativo, < 1 ano, FEMININO","MZ ATS - Resultado por grupo etario - Triagem Negativo, < 1 ano, MASCULINO","MZ ATS - Resultado por grupo etario - Triagem Negativo, ≥ 50 anos, FEMININO","MZ ATS - Resultado por grupo etario - Triagem Negativo, ≥ 50 anos, MASCULINO","MZ ATS - Resultado por grupo etario - Triagem Positivo, 1 - 9 anos, FEMININO","MZ ATS - Resultado por grupo etario - Triagem Positivo, 1 - 9 anos, MASCULINO","MZ ATS - Resultado por grupo etario - Triagem Positivo, 10-14 anos, FEMININO","MZ ATS - Resultado por grupo etario - Triagem Positivo, 10-14 anos, MASCULINO","MZ ATS - Resultado por grupo etario - Triagem Positivo, 15-19 anos, FEMININO","MZ ATS - Resultado por grupo etario - Triagem Positivo, 15-19 anos, MASCULINO","MZ ATS - Resultado por grupo etario - Triagem Positivo, 20 - 24 anos, FEMININO","MZ ATS - Resultado por grupo etario - Triagem Positivo, 20 - 24 anos, MASCULINO","MZ ATS - Resultado por grupo etario - Triagem Positivo, 25 - 49 anos, FEMININO","MZ ATS - Resultado por grupo etario - Triagem Positivo, 25 - 49 anos, MASCULINO","MZ ATS - Resultado por grupo etario - Triagem Positivo, < 1 ano, FEMININO","MZ ATS - Resultado por grupo etario - Triagem Positivo, < 1 ano, MASCULINO","MZ ATS - Resultado por grupo etario - Triagem Positivo, ≥ 50 anos, FEMININO","MZ ATS - Resultado por grupo etario - Triagem Positivo, ≥ 50 anos, MASCULINO","MZ ATS - Resultado por grupo etario - UATS Negativo, 1 - 9 anos, FEMININO","MZ ATS - Resultado por grupo etario - UATS Negativo, 1 - 9 anos, MASCULINO","MZ ATS - Resultado por grupo etario - UATS Negativo, 10-14 anos, FEMININO","MZ ATS - Resultado por grupo etario - UATS Negativo, 10-14 anos, MASCULINO","MZ ATS - Resultado por grupo etario - UATS Negativo, 15-19 anos, FEMININO","MZ ATS - Resultado por grupo etario - UATS Negativo, 15-19 anos, MASCULINO","MZ ATS - Resultado por grupo etario - UATS Negativo, 20 - 24 anos, FEMININO","MZ ATS - Resultado por grupo etario - UATS Negativo, 20 - 24 anos, MASCULINO","MZ ATS - Resultado por grupo etario - UATS Negativo, 25 - 49 anos, FEMININO","MZ ATS - Resultado por grupo etario - UATS Negativo, 25 - 49 anos, MASCULINO","MZ ATS - Resultado por grupo etario - UATS Negativo, < 1 ano, FEMININO","MZ ATS - Resultado por grupo etario - UATS Negativo, < 1 ano, MASCULINO","MZ ATS - Resultado por grupo etario - UATS Negativo, ≥ 50 anos, FEMININO","MZ ATS - Resultado por grupo etario - UATS Negativo, ≥ 50 anos, MASCULINO","MZ ATS - Resultado por grupo etario - UATS Positivo, 1 - 9 anos, FEMININO","MZ ATS - Resultado por grupo etario - UATS Positivo, 1 - 9 anos, MASCULINO","MZ ATS - Resultado por grupo etario - UATS Positivo, 10-14 anos, FEMININO","MZ ATS - Resultado por grupo etario - UATS Positivo, 10-14 anos, MASCULINO","MZ ATS - Resultado por grupo etario - UATS Positivo, 15-19 anos, FEMININO","MZ ATS - Resultado por grupo etario - UATS Positivo, 15-19 anos, MASCULINO","MZ ATS - Resultado por grupo etario - UATS Positivo, 20 - 24 anos, FEMININO","MZ ATS - Resultado por grupo etario - UATS Positivo, 20 - 24 anos, MASCULINO","MZ ATS - Resultado por grupo etario - UATS Positivo, 25 - 49 anos, FEMININO","MZ ATS - Resultado por grupo etario - UATS Positivo, 25 - 49 anos, MASCULINO","MZ ATS - Resultado por grupo etario - UATS Positivo, < 1 ano, FEMININO","MZ ATS - Resultado por grupo etario - UATS Positivo, < 1 ano, MASCULINO","MZ ATS - Resultado por grupo etario - UATS Positivo, ≥ 50 anos, FEMININO","MZ ATS - Resultado por grupo etario - UATS Positivo, ≥ 50 anos, MASCULINO",MZ ATS - Resultado Indeterminado - ATS-C,MZ ATS - Resultado Indeterminado - Banco de Socorros,MZ ATS - Resultado Indeterminado - Consultas Externas,MZ ATS - Resultado Indeterminado - Enfermaria,MZ ATS - Resultado Indeterminado - Outro ATIP,MZ ATS - Resultado Indeterminado - SMI,MZ ATS - Resultado Indeterminado - TB,MZ ATS - Resultado Indeterminado - Triagem,MZ ATS - Resultado Indeterminado - UATS
197601,Janeiro 1976,197601,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,81,65,18,18,3,,9,,39,11,,,,1,,,,,2,,1,2,6,8,,,,,,,,1,5,4,9,7,38,34,,,4,1,,,,,,,,,1,4,,,,,,,,,,,1,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,13,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,6,6,17,3,68,58,,,6,8,,,,,2,,2,,7,7,,,,,2,1,,1,1,,13,17,67,59,,,7,7,,,,,,,3,,8,10,,,,2,,,,,,,,,1
197602,Fevereiro 1976,197602,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,92,79,21,28,2,1,7,,27,12,,,1,,,,,,,,,,14,12,,,,,3,4,1,1,6,6,8,4,31,25,,1,4,8,,,,,,,1,,4,3,,,,,,,,,,,,,4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,2,1,2,5,,,,,,,,,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,,1,6,3,19,8,64,63,,,9,8,,,,,,,2,2,7,9,,,1,,2,,1,,2,,12,5,59,76,,,2,6,,,1,,1,,,,3,8,,,,,,,,,,,,,1
197603,Março 1976,197603,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,54,,,75,3,,5,,25,3,,,,,,,,,,,,,6,7,,,2,,,,,3,3,1,6,4,32,42,,,7,5,,,,,,,1,,1,1,,,1,,,,,,,1,,,2,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,2,,10,6,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,8,6,68,75,,,5,5,,,,,,,1,,4,3,,,1,6,1,,,,,,3,3,58,51,,,2,3,,,,,,,1,,1,4,,,1,1,175,6,,,,,,19,34
197604,Abril 1976,197604,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,71,70,24,13,3,,7,,38,12,,,,1,,,,,,,1,,,12,,,,,11,,4,5,10,6,9,7,53,13,,,15,53,,,,,,,,,,2,,,1,,,,1,,,,2,,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,8,1,28,13,,,,,,,,,,,1,,,1,,,,,21,12,3,3,,,,,4,,,,,,,,,,,,,,,,,,,1,1,,,,,2,1,,3,4,,,,1,,,,,,,1,,,1,,,1,,1,1,,,4,,25,5,128,123,,,,17,,,,,,,2,,1,11,,,1,,1,1,1,,,,6,3,83,83,,,,6,,,,,,,1,,,8,,,,,,,,,,,,,
197605,Maio 1976,197605,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,61,77,30,25,4,6,9,2,35,22,,,,,,,,,,,,,,,,,8,2,,,,,4,2,16,9,48,68,,,13,14,,,,,,,,,,1,,,1,1,1,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,8,,20,3,,,1,2,,,,,,,,,,,,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,3,1,,,1,,,,,,,,,,,,,,1,2,,,,1,1,1,15,7,98,89,,,9,12,,,,,,,,,,,,,2,6,1,1,,,1,,8,,77,57,,,5,17,,1,,,,,,,1,,,1,5,6,1,,,,,,,,
197606,Junho 1976,197606,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,96,82,24,26,8,8,13,3,32,17,,,1,1,,,,,1,,1,,13,8,,,1,2,,,,1,5,4,22,17,71,74,,,19,17,,,,,,,,,1,3,,,,,,,,,2,,,1,2,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,4,1,13,1,18,11,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,19,2,110,116,,,8,5,,,,,,,1,,5,10,,,,,,1,1,3,,,9,,70,59,,,4,7,,,,,,,1,,2,4,,,1,,,,,,,,,,
197607,Julho 1976,197607,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,87,68,24,19,9,3,15,3,28,19,,,,28,,,,,,,,,9,9,,,1,1,,,,,11,6,19,23,49,71,,,16,11,,,,,,,1,,7,4,,,1,,,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,12,2,24,6,,,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,14,8,136,121,,,7,7,,,,,,,,,9,8,,,2,1,3,2,1,,1,,13,1,52,51,,,7,3,,,,,,,,1,5,5,,,1,,,,,,,,,,
197608,Agosto 1976,197608,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,79,69,20,24,9,7,16,6,32,46,,,1,1,,,1,,1,,,1,11,16,,,,,2,1,1,1,10,9,28,21,59,71,,,11,34,,,,,,,1,,3,5,,,1,,,,,,,,,1,,,,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,18,2,30,7,,,4,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18,8,115,120,,,13,13,,,,,,,3,,2,16,,,2,2,,2,1,,,,5,1,61,57,,,5,6,,,,,,,,,3,1,,,1,2,,1,,,,,,,
197609,Setembro 1976,197609,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,82,66,32,26,10,7,13,4,57,51,,,2,2,1,,,,,,5,,9,8,,,1,,,2,,,14,5,24,21,67,70,,,15,10,,,,,,,,,5,8,,,1,,,,,,,,3,,1,2,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,25,3,41,13,,,,,,,,,,,,,2,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,2,3,26,16,114,110,,,14,15,,,,,,,,,5,9,,,3,1,,,,,,,8,2,64,60,,,6,,,,,,,,,,4,2,,,2,1,,1,,,1,,,,
197610,Outubro 1976,197610,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,20,61,1,24,3,12,56,14,3,44,47,,1,3,,1,,,1,,2,1,8,10,,,1,,2,,7,,23,13,56,20,8,54,1,,6,8,,,,,,,1,,4,2,,,1,,,,,,,,4,3,,2,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,6,22,14,28,1,30,,,1,1,,1,,,1,,2,,2,3,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,3,1,,6,,,1,,,,,,,,,,,1,,,,,,1,5,,15,1,80,22,11,77,,,4,11,,,,,,,,,6,7,,,,,1,2,,1,1,,46,15,10,54,,,4,10,,,,,,,1,,8,4,,,,,,,,,,,,,
197611,Novembro 1976,197611,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,80,72,24,27,4,2,6,2,26,31,,,1,1,,,,,,,1,1,6,12,,,,,2,2,,1,15,8,26,20,42,46,,,9,11,,,,,,,2,,5,9,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,4,26,3,40,14,,,,,,,,,,,1,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,5,12,15,93,81,,,8,7,,,,,,,2,,7,6,,,,,1,,,1,1,,15,4,67,47,,,6,5,,,,,,,1,,5,2,,,,2,,1,,,,,,,
197612,Dezembro 1976,197612,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,96,104,38,37,3,2,12,4,53,50,,,1,2,,,,,,,2,,5,11,,,3,2,,,,1,13,14,29,22,47,43,,,10,5,,,,,,,,,6,12,,,1,,,,,,1,,1,,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,30,2,35,18,,,1,1,,,,,,,1,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,4,5,,,,,,TRUE,,,,,1,,,,,,,1,4,1,2,,1,4,15,7,84,75,,,4,16,,,,,,,,,4,6,,,1,,,1,,,1,,8,4,52,48,,,6,10,,,,,,,,1,4,3,,,,,,1,,,1,,,,
