periodid,periodname,periodcode,perioddescription,orgunitlevel1,orgunitlevel2,orgunitlevel3,orgunitlevel4,organisationunitid,organisationunitname,organisationunitcode,organisationunitdescription,"MZ SAAJ - Testagem para HIV - Número Parceiros Testados 10 - 14 anos, FEMININO","MZ SAAJ - Testagem para HIV - Número Parceiros Testados 10 - 14 anos, MASCULINO","MZ SAAJ - Testagem para HIV - Número Parceiros Testados 15 - 19 anos, FEMININO","MZ SAAJ - Testagem para HIV - Número Parceiros Testados 15 - 19 anos, MASCULINO","MZ SAAJ - Testagem para HIV - Número Parceiros Testados 20 - 24 anos, FEMININO","MZ SAAJ - Testagem para HIV - Número Parceiros Testados 20 - 24 anos, MASCULINO","MZ SAAJ - Testagem para HIV - Número Parceiros Testados <=10 anos, FEMININO","MZ SAAJ - Testagem para HIV - Número Parceiros Testados <=10 anos, MASCULINO","MZ SAAJ - Testagem para HIV - Número Parceiros Testados >=25 anos, FEMININO","MZ SAAJ - Testagem para HIV - Número Parceiros Testados >=25 anos, MASCULINO","MZ SAAJ - Testagem para HIV - Número de Parceiros testados Positivos 10 - 14 anos, FEMININO","MZ SAAJ - Testagem para HIV - Número de Parceiros testados Positivos 10 - 14 anos, MASCULINO","MZ SAAJ - Testagem para HIV - Número de Parceiros testados Positivos 15 - 19 anos, FEMININO","MZ SAAJ - Testagem para HIV - Número de Parceiros testados Positivos 15 - 19 anos, MASCULINO","MZ SAAJ - Testagem para HIV - Número de Parceiros testados Positivos 20 - 24 anos, FEMININO","MZ SAAJ - Testagem para HIV - Número de Parceiros testados Positivos 20 - 24 anos, MASCULINO","MZ SAAJ - Testagem para HIV - Número de Parceiros testados Positivos <=10 anos, FEMININO","MZ SAAJ - Testagem para HIV - Número de Parceiros testados Positivos <=10 anos, MASCULINO","MZ SAAJ - Testagem para HIV - Número de Parceiros testados Positivos >=25 anos, FEMININO","MZ SAAJ - Testagem para HIV - Número de Parceiros testados Positivos >=25 anos, MASCULINO","MZ SAAJ - Testagem para HIV - Número de adolescentes e jovens Testados 10 - 14 anos, FEMININO","MZ SAAJ - Testagem para HIV - Número de adolescentes e jovens Testados 10 - 14 anos, MASCULINO","MZ SAAJ - Testagem para HIV - Número de adolescentes e jovens Testados 15 - 19 anos, FEMININO","MZ SAAJ - Testagem para HIV - Número de adolescentes e jovens Testados 15 - 19 anos, MASCULINO","MZ SAAJ - Testagem para HIV - Número de adolescentes e jovens Testados 20 - 24 anos, FEMININO","MZ SAAJ - Testagem para HIV - Número de adolescentes e jovens Testados 20 - 24 anos, MASCULINO","MZ SAAJ - Testagem para HIV - Número de adolescentes e jovens Testados <=10 anos, FEMININO","MZ SAAJ - Testagem para HIV - Número de adolescentes e jovens Testados <=10 anos, MASCULINO","MZ SAAJ - Testagem para HIV - Número de adolescentes e jovens Testados >=25 anos, FEMININO","MZ SAAJ - Testagem para HIV - Número de adolescentes e jovens Testados >=25 anos, MASCULINO","MZ SAAJ - Testagem para HIV - Número de adolescentes e jovens Testados Positivo 10 - 14 anos, FEMININO","MZ SAAJ - Testagem para HIV - Número de adolescentes e jovens Testados Positivo 10 - 14 anos, MASCULINO","MZ SAAJ - Testagem para HIV - Número de adolescentes e jovens Testados Positivo 15 - 19 anos, FEMININO","MZ SAAJ - Testagem para HIV - Número de adolescentes e jovens Testados Positivo 15 - 19 anos, MASCULINO","MZ SAAJ - Testagem para HIV - Número de adolescentes e jovens Testados Positivo 20 - 24 anos, FEMININO","MZ SAAJ - Testagem para HIV - Número de adolescentes e jovens Testados Positivo 20 - 24 anos, MASCULINO","MZ SAAJ - Testagem para HIV - Número de adolescentes e jovens Testados Positivo <=10 anos, FEMININO","MZ SAAJ - Testagem para HIV - Número de adolescentes e jovens Testados Positivo <=10 anos, MASCULINO","MZ SAAJ - Testagem para HIV - Número de adolescentes e jovens Testados Positivo >=25 anos, FEMININO","MZ SAAJ - Testagem para HIV - Número de adolescentes e jovens Testados Positivo >=25 anos, MASCULINO",MZ C.MASC - Testados  10-14 anos,MZ C.MASC - Testados  15-19 anos,MZ C.MASC - Testados  20-24 anos,MZ C.MASC - Testados  25 - 29 anos,MZ C.MASC - Testados  30 - 34 anos,MZ C.MASC - Testados  35 - 39 anos,MZ C.MASC - Testados  40 – 49 anos,MZ C.MASC - Testados  ≥50 anos,MZ C.MASC - Testados Indeterminados 10-14 anos,MZ C.MASC - Testados Indeterminados 15-19 anos,MZ C.MASC - Testados Indeterminados 20-24 anos,MZ C.MASC - Testados Indeterminados 25 - 29 anos,MZ C.MASC - Testados Indeterminados 30 - 34 anos,MZ C.MASC - Testados Indeterminados 35 - 39 anos,MZ C.MASC - Testados Indeterminados 40 – 49 anos,MZ C.MASC - Testados Indeterminados ≥50 anos,MZ C.MASC - Testados Positivos 10-14 anos,MZ C.MASC - Testados Positivos 15-19 anos,MZ C.MASC - Testados Positivos 20-24 anos,MZ C.MASC - Testados Positivos 25 - 29 anos,MZ C.MASC - Testados Positivos 30 - 34 anos,MZ C.MASC - Testados Positivos 35 - 39 anos,MZ C.MASC - Testados Positivos 40 – 49 anos,MZ C.MASC - Testados Positivos ≥50 anos,MZ C.MASC - Testados negativos 10-14 anos,MZ C.MASC - Testados negativos 15-19 anos,MZ C.MASC - Testados negativos 20-24 anos,MZ C.MASC - Testados negativos 25 - 29 anos,MZ C.MASC - Testados negativos 30 - 34 anos,MZ C.MASC - Testados negativos 35 - 39 anos,MZ C.MASC - Testados negativos 40 – 49 anos,MZ C.MASC - Testados negativos ≥50 anos
197601,Janeiro 1976,197601,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,10,8,80,70,9,6,,,,,,,,,,,,,,,12,8,85,75,9,6,,,,,1,,4,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197602,Fevereiro 1976,197602,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,,,230,110,123,85,,,,,,,,,,1,,,,,13,10,76,45,11,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197604,Abril 1976,197604,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,,,,,,,,,,,,,,,,,,,,,18,9,283,187,209,60,,,,,,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197605,Maio 1976,197605,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,,,,,,,,,,,,,,,,,,,,,15,8,255,120,185,50,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197606,Junho 1976,197606,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,,,,5,,4,,,,,,,,,,,,,,,36,20,373,210,109,115,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197607,Julho 1976,197607,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,,,,,,2,,,,,,,,,,,,,,,31,17,358,201,202,109,,,,,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197608,Agosto 1976,197608,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,,,9,23,7,18,,,,,,,,,,,,,,,17,12,400,298,142,126,,,,,2,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197609,Setembro 1976,197609,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,,,19,13,30,23,,,,,,,,,,,,,,,301,,301,240,210,159,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197610,Outubro 1976,197610,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,,,8,4,23,10,,,,,,,,,,,,,,,21,14,299,276,131,109,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197612,Dezembro 1976,197612,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,,,70,63,41,39,,,,,,,,,,,,,,1,50,9,379,280,99,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
