periodid,periodname,periodcode,perioddescription,orgunitlevel1,orgunitlevel2,orgunitlevel3,orgunitlevel4,organisationunitid,organisationunitname,organisationunitcode,organisationunitdescription,"MZ HIV SIDA - Dos activos TARV no fim do mês (B.13), subgrupo que recebeu resultado de CV com supressão virológica durante o mês (<1000 cópias/mL) (Notificação anual!) - FG 0 - 14 anos","MZ HIV SIDA - Dos activos TARV no fim do mês (B.13), subgrupo que recebeu resultado de CV com supressão virológica durante o mês (<1000 cópias/mL) (Notificação anual!) - FG 15+ anos","MZ HIV SIDA - Dos activos em TARV no fim do mês (B.13), subgrupo que realizou um teste de Carga Viral (CV) durante o mês (Notificação anual!) - FG 0 - 14 anos","MZ HIV SIDA - Dos activos em TARV no fim do mês (B.13), subgrupo que realizou um teste de Carga Viral (CV) durante o mês (Notificação anual!) - FG 15+ anos","MZ HIV SIDA - Dos activos em TARV no fim do mês (B.13), subgrupo que recebeu um resultado de Carga Viral (CV) durante o mês (Notificação anual!) - FG 0 - 14 anos","MZ HIV SIDA - Dos activos em TARV no fim do mês (B.13), subgrupo que recebeu um resultado de Carga Viral (CV) durante o mês (Notificação anual!) - FG 15+ anos","MZ HIV SIDA - Dos novos inscritos em cuidados no mês, subgrupo de pacientes que iniciou profilaxia com isoniazida (TPI) - FG","MZ HIV SIDA - Dos novos inscritos em cuidados no mês, subgrupo que foi diagnosticado como TB activa - FG","MZ HIV SIDA - Dos novos inscritos em cuidados no mês, subgrupo que foi rastreado para TB - FG","MZ HIV SIDA - Dos pacientes que vieram à consulta durante o mês, subgrupo que foi rastreado para TB - FG",MZ HIV SIDA - Nº activo em TARV até ao fim do mês anterior - F 0-4 anos,MZ HIV SIDA - Nº activo em TARV até ao fim do mês anterior - F 5 - 9 anos,"MZ HIV SIDA - Nº activo em TARV até ao fim do mês anterior - FG 10 - 14 anos, FEMININO","MZ HIV SIDA - Nº activo em TARV até ao fim do mês anterior - FG 10 - 14 anos, MASCULINO","MZ HIV SIDA - Nº activo em TARV até ao fim do mês anterior - FG 15 - 19 anos, FEMININO","MZ HIV SIDA - Nº activo em TARV até ao fim do mês anterior - FG 15 - 19 anos, MASCULINO","MZ HIV SIDA - Nº activo em TARV até ao fim do mês anterior - FG 20+, FEMININO","MZ HIV SIDA - Nº activo em TARV até ao fim do mês anterior - FG 20+, MASCULINO","MZ HIV SIDA - Nº activo em TARV no fim do mês - FG 10 - 14 anos, FEMININO","MZ HIV SIDA - Nº activo em TARV no fim do mês - FG 10 - 14 anos, MASCULINO","MZ HIV SIDA - Nº activo em TARV no fim do mês - FG 15 - 19 anos, FEMININO","MZ HIV SIDA - Nº activo em TARV no fim do mês - FG 15 - 19 anos, MASCULINO","MZ HIV SIDA - Nº activo em TARV no fim do mês - FG 20+, FEMININO","MZ HIV SIDA - Nº activo em TARV no fim do mês - FG 20+, MASCULINO",MZ HIV SIDA - Nº cumulativo de pacientes que iniciou Pré-TARV (cuidados HIV) nesta US até ao fim do mês anterior - F 0-4 anos,MZ HIV SIDA - Nº cumulativo de pacientes que iniciou Pré-TARV (cuidados HIV) nesta US até ao fim do mês anterior - F 5 - 9 anos,"MZ HIV SIDA - Nº cumulativo de pacientes que iniciou Pré-TARV (cuidados HIV) nesta US até ao fim do mês anterior - FG 10 - 14 anos, FEMININO","MZ HIV SIDA - Nº cumulativo de pacientes que iniciou Pré-TARV (cuidados HIV) nesta US até ao fim do mês anterior - FG 10 - 14 anos, MASCULINO","MZ HIV SIDA - Nº cumulativo de pacientes que iniciou Pré-TARV (cuidados HIV) nesta US até ao fim do mês anterior - FG 15 - 19 anos, FEMININO","MZ HIV SIDA - Nº cumulativo de pacientes que iniciou Pré-TARV (cuidados HIV) nesta US até ao fim do mês anterior - FG 15 - 19 anos, MASCULINO","MZ HIV SIDA - Nº cumulativo de pacientes que iniciou Pré-TARV (cuidados HIV) nesta US até ao fim do mês anterior - FG 20+, FEMININO","MZ HIV SIDA - Nº cumulativo de pacientes que iniciou Pré-TARV (cuidados HIV) nesta US até ao fim do mês anterior - FG 20+, MASCULINO","MZ HIV SIDA - Nº cumulativo de pacientes que iniciou TARV nesta unidade sanitária até ao fim do mês - FG 10 - 14 anos, FEMININO","MZ HIV SIDA - Nº cumulativo de pacientes que iniciou TARV nesta unidade sanitária até ao fim do mês - FG 10 - 14 anos, MASCULINO","MZ HIV SIDA - Nº cumulativo de pacientes que iniciou TARV nesta unidade sanitária até ao fim do mês - FG 15 - 19 anos, FEMININO","MZ HIV SIDA - Nº cumulativo de pacientes que iniciou TARV nesta unidade sanitária até ao fim do mês - FG 15 - 19 anos, MASCULINO","MZ HIV SIDA - Nº cumulativo de pacientes que iniciou TARV nesta unidade sanitária até ao fim do mês - FG 20+, FEMININO","MZ HIV SIDA - Nº cumulativo de pacientes que iniciou TARV nesta unidade sanitária até ao fim do mês - FG 20+, MASCULINO",MZ HIV SIDA - Nº cumulativo de pacientes que iniciou TARV nesta unidade sanitária até ao fim do mês anterior (copiar B.11 do mês anterior) - F 0-4 anos,MZ HIV SIDA - Nº cumulativo de pacientes que iniciou TARV nesta unidade sanitária até ao fim do mês anterior (copiar B.11 do mês anterior) - F 5 - 9 anos,"MZ HIV SIDA - Nº cumulativo de pacientes que iniciou TARV nesta unidade sanitária até ao fim do mês anterior (copiar B.11 do mês anterior) - FG 10 - 14 anos, FEMININO","MZ HIV SIDA - Nº cumulativo de pacientes que iniciou TARV nesta unidade sanitária até ao fim do mês anterior (copiar B.11 do mês anterior) - FG 10 - 14 anos, MASCULINO","MZ HIV SIDA - Nº cumulativo de pacientes que iniciou TARV nesta unidade sanitária até ao fim do mês anterior (copiar B.11 do mês anterior) - FG 15 - 19 anos, FEMININO","MZ HIV SIDA - Nº cumulativo de pacientes que iniciou TARV nesta unidade sanitária até ao fim do mês anterior (copiar B.11 do mês anterior) - FG 15 - 19 anos, MASCULINO","MZ HIV SIDA - Nº cumulativo de pacientes que iniciou TARV nesta unidade sanitária até ao fim do mês anterior (copiar B.11 do mês anterior) - FG 20+, FEMININO","MZ HIV SIDA - Nº cumulativo de pacientes que iniciou TARV nesta unidade sanitária até ao fim do mês anterior (copiar B.11 do mês anterior) - FG 20+, MASCULINO",MZ HIV SIDA - Nº de abandonos TARV durante o mês - F 0-4 anos,MZ HIV SIDA - Nº de abandonos TARV durante o mês - F 5 - 9 anos,"MZ HIV SIDA - Nº de abandonos TARV durante o mês - FG 10 - 14 anos, FEMININO","MZ HIV SIDA - Nº de abandonos TARV durante o mês - FG 10 - 14 anos, MASCULINO","MZ HIV SIDA - Nº de abandonos TARV durante o mês - FG 15 - 19 anos, FEMININO","MZ HIV SIDA - Nº de abandonos TARV durante o mês - FG 15 - 19 anos, MASCULINO","MZ HIV SIDA - Nº de abandonos TARV durante o mês - FG 20+, FEMININO","MZ HIV SIDA - Nº de abandonos TARV durante o mês - FG 20+, MASCULINO",MZ HIV SIDA - Nº de pacientes que iniciou Pré-TARV (cuidados HIV) nesta unidade sanitária durante o mês - F 0-4 anos,MZ HIV SIDA - Nº de pacientes que iniciou Pré-TARV (cuidados HIV) nesta unidade sanitária durante o mês - F 5 - 9 anos,"MZ HIV SIDA - Nº de pacientes que iniciou Pré-TARV (cuidados HIV) nesta unidade sanitária durante o mês - FG 10 - 14 anos, FEMININO","MZ HIV SIDA - Nº de pacientes que iniciou Pré-TARV (cuidados HIV) nesta unidade sanitária durante o mês - FG 10 - 14 anos, MASCULINO","MZ HIV SIDA - Nº de pacientes que iniciou Pré-TARV (cuidados HIV) nesta unidade sanitária durante o mês - FG 15 - 19 anos, FEMININO","MZ HIV SIDA - Nº de pacientes que iniciou Pré-TARV (cuidados HIV) nesta unidade sanitária durante o mês - FG 15 - 19 anos, MASCULINO","MZ HIV SIDA - Nº de pacientes que iniciou Pré-TARV (cuidados HIV) nesta unidade sanitária durante o mês - FG 20+, FEMININO","MZ HIV SIDA - Nº de pacientes que iniciou Pré-TARV (cuidados HIV) nesta unidade sanitária durante o mês - FG 20+, MASCULINO",MZ HIV SIDA - Nº de pacientes que iniciou TARV nesta unidade sanitária durante o mês - F 0-4 anos,MZ HIV SIDA - Nº de pacientes que iniciou TARV nesta unidade sanitária durante o mês - F 5 - 9 anos,"MZ HIV SIDA - Nº de pacientes que iniciou TARV nesta unidade sanitária durante o mês - FG 10 - 14 anos, FEMININO","MZ HIV SIDA - Nº de pacientes que iniciou TARV nesta unidade sanitária durante o mês - FG 10 - 14 anos, MASCULINO","MZ HIV SIDA - Nº de pacientes que iniciou TARV nesta unidade sanitária durante o mês - FG 15 - 19 anos, FEMININO","MZ HIV SIDA - Nº de pacientes que iniciou TARV nesta unidade sanitária durante o mês - FG 15 - 19 anos, MASCULINO","MZ HIV SIDA - Nº de pacientes que iniciou TARV nesta unidade sanitária durante o mês - FG 20+, FEMININO","MZ HIV SIDA - Nº de pacientes que iniciou TARV nesta unidade sanitária durante o mês - FG 20+, MASCULINO",MZ HIV SIDA - Nº de pacientes que vieram à consulta durante o mês - FG,"MZ HIV SIDA - Nº de pacientes que vieram, pelo menos, a uma consulta durante o ANO (Notificação anual!)",MZ HIV SIDA - Nº de reinícios TARV durante o mês - F 0-4 anos,MZ HIV SIDA - Nº de reinícios TARV durante o mês - F 5 - 9 anos,"MZ HIV SIDA - Nº de reinícios TARV durante o mês - FG 10 - 14 anos, FEMININO","MZ HIV SIDA - Nº de reinícios TARV durante o mês - FG 10 - 14 anos, MASCULINO","MZ HIV SIDA - Nº de reinícios TARV durante o mês - FG 15 - 19 anos, FEMININO","MZ HIV SIDA - Nº de reinícios TARV durante o mês - FG 15 - 19 anos, MASCULINO","MZ HIV SIDA - Nº de reinícios TARV durante o mês - FG 20+, FEMININO","MZ HIV SIDA - Nº de reinícios TARV durante o mês - FG 20+, MASCULINO","MZ HIV SIDA - Nº de saídas TARV durante o mês - FG 10 - 14 anos, FEMININO","MZ HIV SIDA - Nº de saídas TARV durante o mês - FG 10 - 14 anos, MASCULINO","MZ HIV SIDA - Nº de saídas TARV durante o mês - FG 15 - 19 anos, FEMININO","MZ HIV SIDA - Nº de saídas TARV durante o mês - FG 15 - 19 anos, MASCULINO","MZ HIV SIDA - Nº de saídas TARV durante o mês - FG 20+, FEMININO","MZ HIV SIDA - Nº de saídas TARV durante o mês - FG 20+, MASCULINO",MZ HIV SIDA - Nº de suspensos TARV durante o mês - F 0-4 anos,MZ HIV SIDA - Nº de suspensos TARV durante o mês - F 5 - 9 anos,"MZ HIV SIDA - Nº de suspensos TARV durante o mês - FG 10 - 14 anos, FEMININO","MZ HIV SIDA - Nº de suspensos TARV durante o mês - FG 10 - 14 anos, MASCULINO","MZ HIV SIDA - Nº de suspensos TARV durante o mês - FG 15 - 19 anos, FEMININO","MZ HIV SIDA - Nº de suspensos TARV durante o mês - FG 15 - 19 anos, MASCULINO","MZ HIV SIDA - Nº de suspensos TARV durante o mês - FG 20+, FEMININO","MZ HIV SIDA - Nº de suspensos TARV durante o mês - FG 20+, MASCULINO",MZ HIV SIDA - Nº de transferidos de outras US em TARV durante o mês - F 0-4 anos,MZ HIV SIDA - Nº de transferidos de outras US em TARV durante o mês - F 5 - 9 anos,"MZ HIV SIDA - Nº de transferidos de outras US em TARV durante o mês - FG 10 - 14 anos, FEMININO","MZ HIV SIDA - Nº de transferidos de outras US em TARV durante o mês - FG 10 - 14 anos, MASCULINO","MZ HIV SIDA - Nº de transferidos de outras US em TARV durante o mês - FG 15 - 19 anos, FEMININO","MZ HIV SIDA - Nº de transferidos de outras US em TARV durante o mês - FG 15 - 19 anos, MASCULINO","MZ HIV SIDA - Nº de transferidos de outras US em TARV durante o mês - FG 20+, FEMININO","MZ HIV SIDA - Nº de transferidos de outras US em TARV durante o mês - FG 20+, MASCULINO",MZ HIV SIDA - Nº de transferidos para outras US em TARV durante o mês - F 0-4 anos,MZ HIV SIDA - Nº de transferidos para outras US em TARV durante o mês - F 5 - 9 anos,"MZ HIV SIDA - Nº de transferidos para outras US em TARV durante o mês - FG 10 - 14 anos, FEMININO","MZ HIV SIDA - Nº de transferidos para outras US em TARV durante o mês - FG 10 - 14 anos, MASCULINO","MZ HIV SIDA - Nº de transferidos para outras US em TARV durante o mês - FG 15 - 19 anos, FEMININO","MZ HIV SIDA - Nº de transferidos para outras US em TARV durante o mês - FG 15 - 19 anos, MASCULINO","MZ HIV SIDA - Nº de transferidos para outras US em TARV durante o mês - FG 20+, FEMININO","MZ HIV SIDA - Nº de transferidos para outras US em TARV durante o mês - FG 20+, MASCULINO",MZ HIV SIDA - Nº de óbitos TARV durante o mês - F 0-4 anos,MZ HIV SIDA - Nº de óbitos TARV durante o mês - F 5 - 9 anos,"MZ HIV SIDA - Nº de óbitos TARV durante o mês - FG 10 - 14 anos, FEMININO","MZ HIV SIDA - Nº de óbitos TARV durante o mês - FG 10 - 14 anos, MASCULINO","MZ HIV SIDA - Nº de óbitos TARV durante o mês - FG 15 - 19 anos, FEMININO","MZ HIV SIDA - Nº de óbitos TARV durante o mês - FG 15 - 19 anos, MASCULINO","MZ HIV SIDA - Nº de óbitos TARV durante o mês - FG 20+, FEMININO","MZ HIV SIDA - Nº de óbitos TARV durante o mês - FG 20+, MASCULINO",MZ HIV SIDA - TG - Nº activo em TARV até ao fim do mês anterior,MZ HIV SIDA - TG - Nº cumulativo de pacientes que iniciou Pré-TARV (cuidados HIV) nesta US até ao fim do mês anterior,MZ HIV SIDA - TG - Nº cumulativo de pacientes que iniciou TARV nesta unidade sanitária até ao fim do mês anterior,MZ HIV SIDA - TOTAL -  0-14A - Nº activo em TARV até ao fim do mês anterior,MZ HIV SIDA - TOTAL -  0-14A - Nº cumulativo de pacientes que iniciou Pré-TARV (cuidados HIV) nesta US até ao fim do mês anterior,MZ HIV SIDA - TOTAL -  0-14A - Nº cumulativo de pacientes que iniciou TARV nesta unidade sanitária até ao fim do mês anterior,MZ HIV SIDA - TOTAL - 10-19A - Nº activo em TARV até ao fim do mês anterior,MZ HIV SIDA - TOTAL - 10-19A - Nº cumulativo de pacientes que iniciou Pré-TARV (cuidados HIV) nesta US até ao fim do mês anterior,MZ HIV SIDA - TOTAL - 10-19A - Nº cumulativo de pacientes que iniciou TARV nesta unidade sanitária até ao fim do mês anterior,MZ HIV SIDA - TOTAL - 15+  Nº activo em TARV até ao fim do mês anterior,MZ HIV SIDA - TOTAL - 15+  Nº cumulativo de pacientes que iniciou Pré-TARV (cuidados HIV) nesta US até ao fim do mês anterior,MZ HIV SIDA - TOTAL - 15+  Nº cumulativo de pacientes que iniciou TARV nesta unidade sanitária até ao fim do mês anterior,MZ HIV SIDA - NAT no fim do mês - 0-4 anos,"MZ HIV SIDA - NAT no fim do mês - 10 - 14 anos, FEMININO","MZ HIV SIDA - NAT no fim do mês - 10 - 14 anos, MASCULINO","MZ HIV SIDA - NAT no fim do mês - 15 - 19 anos, FEMININO","MZ HIV SIDA - NAT no fim do mês - 15 - 19 anos, MASCULINO","MZ HIV SIDA - NAT no fim do mês - 20+, FEMININO","MZ HIV SIDA - NAT no fim do mês - 20+, MASCULINO",MZ HIV SIDA - NAT no fim do mês - 5 - 9 anos
197601,Janeiro 1976,197601,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,10,323,17,251,14,341,68,2,75,1470,87,122,96,89,115,80,5811,2826,,,,,,,139,379,267,217,193,140,12671,6893,,,,,,,138,342,184,143,148,101,9701,6210,1,2,,3,,2,55,34,,,1,,5,,38,31,,,2,,5,,40,32,1565,1540,,1,3,2,1,,27,20,,,,,,,,,,,,,,,,,,,1,,5,2,,,,,3,,8,5,,,,,,,2,3,,,,,,,,,,,,,86,101,88,119,78,5818,2838,121
197602,Fevereiro 1976,197602,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,20,406,29,294,29,448,69,10,85,1594,85,122,99,88,120,77,5847,2840,,,,,,,137,370,272,223,197,141,12712,6923,,,,,,,136,339,188,144,152,102,974,5239,2,2,1,1,1,1,81,32,2,1,1,,1,,46,34,1,1,,,1,,48,34,1729,1117,1,1,3,1,1,2,35,22,,,,,,,,,,,,,,,,,1,1,,,13,3,,1,2,1,1,,6,6,,,,,,,6,3,,,,,,,,,,,,,85,100,88,120,78,5850,2858,121
197603,Março 1976,197603,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,20,397,23,364,26,422,52,4,59,1873,83,120,100,91,120,78,2870,394,,,,,,,137,365,274,225,198,140,12762,6958,,,,,,,135,335,188,,,,9794,5273,,1,3,,3,,59,30,2,1,,,1,,30,25,2,,1,,1,,28,20,2012,1266,2,1,1,2,,2,60,,,,,,,,,,,,,,1,,,,,,1,1,7,5,,,1,,1,2,6,,,,,,,,3,1,,,,,,,,,,,,,87,98,93,118,79,2896,388,120
197604,Abril 1976,197604,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,11,359,22,384,12,379,89,9,102,2014,85,119,95,94,118,79,5895,2892,,,,,,,137,364,276,228,199,141,12825,6996,,,,,,,134,333,189,148,154,102,9825,5294,1,1,1,1,,2,42,36,2,2,,,5,,53,40,2,1,,,5,,52,38,2152,893,2,,3,1,1,1,59,29,,,,,,,,,,,,,,,2,2,,,,,14,6,1,,1,,1,1,9,2,1,,,,,,2,4,,,,,,,,,,,,,88,96,94,123,77,5967,2923,121
197605,Maio 1976,197605,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,18,343,21,340,24,365,71,11,89,1879,86,123,98,94,122,78,5972,2926,,,,,,,134,357,283,229,206,143,12865,7034,,,,,,,132,330,195,147,160,104,9877,5330,,2,1,,2,1,45,19,3,2,,,3,,37,25,3,2,,,3,,34,22,2001,637,,,,,,1,35,17,,,,,,,,,,,,,,,,,1,,,1,1,4,1,,,,,,7,4,,,,,,,1,1,,,,,,,,,,,,,88,98,94,123,79,5989,2945,123
197606,Junho 1976,197606,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,16,336,17,423,23,355,41,14,63,2155,88,122,100,93,124,82,5995,2946,,,,,,,134,557,231,212,143,12909,7062,1005,,,,,,,132,332,196,147,163,105,9910,5354,2,,1,,2,1,27,17,1,3,,,2,,34,23,1,1,,1,2,,31,22,2277,788,1,1,1,1,5,1,25,20,,,,,,,,,,,,,,,,1,1,,1,,10,5,,,,,,,18,4,2,,1,,2,1,48,28,,,,,,,,,,,,,86,100,95,128,81,5968,2944,125
197607,Julho 1976,197607,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,19,330,22,274,21,333,71,8,88,1947,87,124,102,95,127,80,6022,2979,,,,,,,132,358,285,232,207,141,12948,7087,,,,,,,128,332,199,149,159,103,9943,5378,1,3,,1,,,28,19,1,4,1,,1,1,50,30,1,3,1,,1,1,44,28,2073,212,,,2,,1,,2,8,,,,,,,,,,,,,,,1,,,,,,9,5,1,1,1,,,,10,5,,,,,,,2,1,,,,,,,,,,,,,87,104,94,129,81,6037,2995,123
197608,Agosto 1976,197608,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,16,269,17,368,18,281,83,15,101,1986,81,127,102,91,129,84,6065,2990,,,,,,,128,362,290,227,207,148,13008,7115,,,,,,,124,335,201,146,158,108,9998,5405,,1,1,1,1,1,25,15,1,1,2,,4,,49,44,1,3,2,,4,,50,38,2125,194,,2,,1,,,17,4,,,,,,,,,,,,,,,1,1,2,,,,14,2,1,,,,,,5,4,,,,,,,2,2,,,,,,,,,,,,,82,105,91,132,83,6114,3013,132
197609,Setembro 1976,197609,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,16,334,14,485,16,350,82,9,91,2256,78,113,106,93,131,80,6075,3010,,,,,,,121,335,295,233,213,149,13052,1004,,,,,,,117,332,209,153,162,108,10049,5443,,,1,1,4,1,41,26,3,,,,,,58,30,3,,,,,,59,35,2378,169,,,1,,,1,29,19,,,,,,,,,,,,,,,1,1,,,,,10,3,4,1,,,1,1,22,3,,,,,,,,3,,,,,,,,,,,,,78,106,92,126,79,6110,3035,113
197610,Outubro 1976,197610,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,17,251,20,401,13,261,78,7,85,1896,118,331,209,152,164,110,10163,55,,,,,,,122,351,296,233,210,150,13110,7189,,,,,,,118,330,209,152,160,106,160,,1,2,,1,2,,14,14,,4,,,4,1,51,25,,1,,,4,1,52,25,1999,125,,,,,1,2,12,10,,,,,,,,,,,,,,,1,1,,,,5,2,2,,,,,1,,5,1,,,1,,,,2,3,,,,,,,,,,,,,118,208,151,166,118,10208,74,331
197611,Novembro 1976,197611,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,10,217,29,332,10,214,78,7,85,1743,76,132,102,89,126,83,6185,3062,,,,,,,121,349,299,235,212,151,13163,7218,,,,,,,116,327,211,154,163,111,10164,5506,2,6,2,1,2,1,44,40,2,2,,,1,,45,35,2,1,,,,,45,32,1743,129,,2,,1,1,,14,15,,,,,,,,,,,,,,,2,,,,,,5,3,,,1,,1,,2,2,,,,,,,1,,,,,,,,,,,,,,78,99,89,124,82,6202,3070,129
197612,Dezembro 1976,197612,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,18,317,25,364,17,332,74,11,85,2146,76,131,101,88,121,82,6213,3080,,,,,,,119,348,301,235,212,153,13219,7253,,,,,,,115,326,213,153,160,114,10212,5539,1,,,,1,,56,27,1,1,,,2,,48,33,2,2,,,3,,57,37,2146,125,,3,,,2,,20,15,,,,,,,,,,,,,,,,,,1,2,,11,,,,,,1,,8,2,1,,,,,,1,1,,,,,,,,,,,,,76,101,89,126,82,6236,3102,136
