periodid,periodname,periodcode,perioddescription,orgunitlevel1,orgunitlevel2,orgunitlevel3,orgunitlevel4,organisationunitid,organisationunitname,organisationunitcode,organisationunitdescription,"MZ SMI CCD - Consultas Seguintes 0-5 Meses, Brigada Móvel, Brigada Móvel","MZ SMI CCD - Consultas Seguintes 0-5 Meses, Posto Fixo, Posto Fixo","MZ SMI CCD - Consultas Seguintes 12-23 meses, Brigada Móvel, Brigada Móvel","MZ SMI CCD - Consultas Seguintes 12-23 meses, Posto Fixo, Posto Fixo","MZ SMI CCD - Consultas Seguintes 24-59 Meses, Brigada Móvel, Brigada Móvel","MZ SMI CCD - Consultas Seguintes 24-59 Meses, Posto Fixo, Posto Fixo","MZ SMI CCD - Consultas Seguintes 5-14 anos, Brigada Móvel, Brigada Móvel","MZ SMI CCD - Consultas Seguintes 5-14 anos, Posto Fixo, Posto Fixo","MZ SMI CCD - Consultas Seguintes 6-11 Meses, Posto Fixo, Posto Fixo","MZ SMI CCD - Consultas Seguintes Brigada Móvel, 6-11 Meses, Brigada Móvel","MZ SMI CCD - Consultas Seguintes Brigada Móvel, Brigada Móvel","MZ SMI CCD - Consultas Seguintes Brigada Móvel, Posto Fixo, Brigada Móvel, Posto Fixo","MZ SMI CCD - Consultas Seguintes Posto Fixo, Posto Fixo",MZ SMI CCD - Nº de crianças 12-59 meses que receberam o desparasitante Brigada Móvel,MZ SMI CCD - Nº de crianças 12-59 meses que receberam o desparasitante Posto Fixo,"MZ SMI CCD - Nº de crianças clinicamente diagnosticadas com anemia 0-5 Meses, Brigada Móvel","MZ SMI CCD - Nº de crianças clinicamente diagnosticadas com anemia 0-5 Meses, Posto Fixo","MZ SMI CCD - Nº de crianças clinicamente diagnosticadas com anemia 24-59 Meses, Brigada Móvel","MZ SMI CCD - Nº de crianças clinicamente diagnosticadas com anemia 24-59 Meses, Posto Fixo","MZ SMI CCD - Nº de crianças clinicamente diagnosticadas com anemia 5-14 anos, Brigada Móvel","MZ SMI CCD - Nº de crianças clinicamente diagnosticadas com anemia 5-14 anos, Posto Fixo","MZ SMI CCD - Nº de crianças clinicamente diagnosticadas com anemia 6-23 Meses, Brigada Móvel","MZ SMI CCD - Nº de crianças clinicamente diagnosticadas com anemia 6-23 Meses, Posto Fixo","MZ SMI CCD - Nº de crianças suplementadas com vitamina A 12-59 Meses, Brigada Móvel","MZ SMI CCD - Nº de crianças suplementadas com vitamina A 12-59 Meses, Posto Fixo","MZ SMI CCD - Nº de crianças suplementadas com vitamina A 6-11 Meses, Brigada Móvel","MZ SMI CCD - Nº de crianças suplementadas com vitamina A 6-11 Meses, Posto Fixo","MZ SMI CCD - Primeiras Consultas 0-5 Meses, Brigada Móvel, Brigada Móvel","MZ SMI CCD - Primeiras Consultas 0-5 Meses, Posto Fixo, Posto Fixo","MZ SMI CCD - Primeiras Consultas 12-23 meses, Brigada Móvel, Brigada Móvel","MZ SMI CCD - Primeiras Consultas 12-23 meses, Posto Fixo, Posto Fixo","MZ SMI CCD - Primeiras Consultas 24-59 Meses, Brigada Móvel, Brigada Móvel","MZ SMI CCD - Primeiras Consultas 24-59 Meses, Posto Fixo, Posto Fixo","MZ SMI CCD - Primeiras Consultas 5-14 anos, Brigada Móvel, Brigada Móvel","MZ SMI CCD - Primeiras Consultas 5-14 anos, Posto Fixo, Posto Fixo","MZ SMI CCD - Primeiras Consultas 6-11 Meses, Posto Fixo, Posto Fixo","MZ SMI CCD - Primeiras Consultas Brigada Móvel, 6-11 Meses, Brigada Móvel","MZ SMI CCD - Primeiras Consultas Brigada Móvel, Brigada Móvel","MZ SMI CCD - Primeiras Consultas Brigada Móvel, Posto Fixo, Brigada Móvel, Posto Fixo","MZ SMI CCD - Primeiras Consultas Posto Fixo, Posto Fixo",MZ SMI CCD - Total  de crianças de 0-59 Meses diagnosticadas como novo caso de outras doenças Brigada Móvel,MZ SMI CCD - Total  de crianças de 0-59 Meses diagnosticadas como novo caso de outras doenças Posto Fixo,MZ SMI CCD - Total  de crianças de 5-14A diagnosticadas como novo caso de outras doenças Brigada Móvel,MZ SMI CCD - Total  de crianças de 5-14A diagnosticadas como novo caso de outras doenças Posto Fixo,MZ SMI CCD - Total  de crianças referidas para Consulta Médica /especializada/Doença crónica Brigada Móvel,MZ SMI CCD - Total  de crianças referidas para Consulta Médica /especializada/Doença crónica Posto Fixo,MZ SMI CCD - Total  de crianças referidas para Consulta de criança em risco Brigada Móvel,MZ SMI CCD - Total  de crianças referidas para Consulta de criança em risco Posto Fixo,MZ SMI CCD - Total  de crianças referidas para Urgencia de pediatria ou Banco de Socorros/internamento Brigada Móvel,MZ SMI CCD - Total  de crianças referidas para Urgencia de pediatria ou Banco de Socorros/internamento Posto Fixo,"MZ SMI CCD - Total Por sexo Brigada Móvel, FEMININO","MZ SMI CCD - Total Por sexo Brigada Móvel, MASCULINO","MZ SMI CCD - Total Por sexo Posto Fixo, FEMININO","MZ SMI CCD - Total Por sexo Posto Fixo, MASCULINO",MZ SMI CCD - Total de Crianças com Teste de HIV Indeterminado Brigada Móvel,MZ SMI CCD - Total de Crianças com Teste de HIV Indeterminado Posto Fixo,MZ SMI CCD - Total de Crianças com Teste de HIV Negativo Brigada Móvel,MZ SMI CCD - Total de Crianças com Teste de HIV Negativo Posto Fixo,MZ SMI CCD - Total de Crianças com Teste de HIV Positivo Brigada Móvel,MZ SMI CCD - Total de Crianças com Teste de HIV Positivo Posto Fixo,MZ SMI CCD - Total de crianças com anemia que iniciaram tratamento com sal ferroso Brigada Móvel,MZ SMI CCD - Total de crianças com anemia que iniciaram tratamento com sal ferroso Posto Fixo,MZ SMI CCD - Total de crianças com sinais e sintomas de tuberculose Brigada Móvel,MZ SMI CCD - Total de crianças com sinais e sintomas de tuberculose Posto Fixo,MZ SMI CCD - Total de crianças de 0-59 Meses diagnosticadas como novo caso de  Pneumonia Brigada Móvel,MZ SMI CCD - Total de crianças de 0-59 Meses diagnosticadas como novo caso de  Pneumonia Posto Fixo,MZ SMI CCD - Total de crianças de 0-59 Meses diagnosticadas como novo caso de Diarreia Brigada Móvel,MZ SMI CCD - Total de crianças de 0-59 Meses diagnosticadas como novo caso de Diarreia Posto Fixo,MZ SMI CCD - Total de crianças de 0-59 Meses diagnosticadas como novo caso de Diarreia e tratadas com SRO e ZINCO Brigada Móvel,MZ SMI CCD - Total de crianças de 0-59 Meses diagnosticadas como novo caso de Diarreia e tratadas com SRO e ZINCO Posto Fixo,MZ SMI CCD - Total de crianças de 0-59 Meses diagnosticadas como novo caso de Diarreia e tratadas só com SRO Brigada Móvel,MZ SMI CCD - Total de crianças de 0-59 Meses diagnosticadas como novo caso de Diarreia e tratadas só com SRO Posto Fixo,MZ SMI CCD - Total de crianças de 0-59 Meses diagnosticadas como novo caso de Diarreia e tratadas só com ZINCO Brigada Móvel,MZ SMI CCD - Total de crianças de 0-59 Meses diagnosticadas como novo caso de Diarreia e tratadas só com ZINCO Posto Fixo,MZ SMI CCD - Total de crianças de 0-59 Meses diagnosticadas como novo caso de Disenteria Brigada Móvel,MZ SMI CCD - Total de crianças de 0-59 Meses diagnosticadas como novo caso de Disenteria Posto Fixo,MZ SMI CCD - Total de crianças de 0-59 Meses diagnosticadas como novo caso de Disenteria e tratadas com Ciprofloxacina Brigada Móvel,MZ SMI CCD - Total de crianças de 0-59 Meses diagnosticadas como novo caso de Disenteria e tratadas com Ciprofloxacina Posto Fixo,MZ SMI CCD - Total de crianças de 0-59 Meses diagnosticadas como novo caso de Pneumonia e tratadas com Amoxacilina Brigada Móvel,MZ SMI CCD - Total de crianças de 0-59 Meses diagnosticadas como novo caso de Pneumonia e tratadas com Amoxacilina Posto Fixo,MZ SMI CCD - Total de crianças de 0-59 meses com diagnostico de novo caso de malaria confirmada e tratadas com AL (Coartem) Brigada Móvel,MZ SMI CCD - Total de crianças de 0-59 meses com diagnostico de novo caso de malaria confirmada e tratadas com AL (Coartem) Posto Fixo,MZ SMI CCD - Total de crianças de 0-59 meses com diagnostico de novo caso de malaria confirmada e tratadas com Artesunato (AS) Brigada Móvel,MZ SMI CCD - Total de crianças de 0-59 meses com diagnostico de novo caso de malaria confirmada e tratadas com Artesunato (AS) Posto Fixo,MZ SMI CCD - Total de crianças de 0-59 meses com diagnostico de novo caso de malaria confirmada e tratadas com Artesunato+amodiaquina (ASAQ) Brigada Móvel,MZ SMI CCD - Total de crianças de 0-59 meses com diagnostico de novo caso de malaria confirmada e tratadas com Artesunato+amodiaquina (ASAQ) Posto Fixo,MZ SMI CCD - Total de crianças de 0-59 meses com diagnostico de novo caso de malaria confirmada e tratadas com Quinino Brigada Móvel,MZ SMI CCD - Total de crianças de 0-59 meses com diagnostico de novo caso de malaria confirmada e tratadas com Quinino Posto Fixo,MZ SMI CCD - Total de crianças de 0-59M com resultado do Teste de Malária Positivo (TDR ou HTZ) Brigada Móvel,MZ SMI CCD - Total de crianças de 0-59M com resultado do Teste de Malária Positivo (TDR ou HTZ) Posto Fixo,MZ SMI CCD - Total de crianças de 5-14 anos com diagnostico de  novo caso de malaria confirmada e tratadas com AL (Coartem) Brigada Móvel,MZ SMI CCD - Total de crianças de 5-14 anos com diagnostico de  novo caso de malaria confirmada e tratadas com AL (Coartem) Posto Fixo,MZ SMI CCD - Total de crianças de 5-14 anos com diagnostico de novo caso de malaria confirmada e tratadas com Artesunato (AS) Brigada Móvel,MZ SMI CCD - Total de crianças de 5-14 anos com diagnostico de novo caso de malaria confirmada e tratadas com Artesunato (AS) Posto Fixo,MZ SMI CCD - Total de crianças de 5-14 anos com diagnostico de novo caso de malaria confirmada e tratadas com Artesunato+amodiaquina (ASAQ) Brigada Móvel,MZ SMI CCD - Total de crianças de 5-14 anos com diagnostico de novo caso de malaria confirmada e tratadas com Artesunato+amodiaquina (ASAQ) Posto Fixo,MZ SMI CCD - Total de crianças de 5-14 anos com diagnostico de novo caso de malaria confirmada e tratadas com Quinino Brigada Móvel,MZ SMI CCD - Total de crianças de 5-14 anos com diagnostico de novo caso de malaria confirmada e tratadas com Quinino Posto Fixo,MZ SMI CCD - Total de crianças de 5-14 diagnosticadas como novo caso de  Pneumonia Brigada Móvel,MZ SMI CCD - Total de crianças de 5-14 diagnosticadas como novo caso de  Pneumonia Posto Fixo,MZ SMI CCD - Total de crianças de 5-14A  diagnosticadas como novo caso de Disenteria e tratadas com Ciprofloxacina Brigada Móvel,MZ SMI CCD - Total de crianças de 5-14A  diagnosticadas como novo caso de Disenteria e tratadas com Ciprofloxacina Posto Fixo,MZ SMI CCD - Total de crianças de 5-14A com resultado do Teste para Malaria Negativo (TDR ou HTZ) Brigada Móvel,MZ SMI CCD - Total de crianças de 5-14A com resultado do Teste para Malaria Negativo (TDR ou HTZ) Posto Fixo,MZ SMI CCD - Total de crianças de 5-14A com resultado do Teste para Malaria Positivo (TDR ou HTZ) Brigada Móvel,MZ SMI CCD - Total de crianças de 5-14A com resultado do Teste para Malaria Positivo (TDR ou HTZ) Posto Fixo,MZ SMI CCD - Total de crianças de 5-14A diagnosticadas como novo caso de Diarreia Brigada Móvel,MZ SMI CCD - Total de crianças de 5-14A diagnosticadas como novo caso de Diarreia Posto Fixo,MZ SMI CCD - Total de crianças de 5-14A diagnosticadas como novo caso de Diarreia e tratadas com SRO e ZINCO Brigada Móvel,MZ SMI CCD - Total de crianças de 5-14A diagnosticadas como novo caso de Diarreia e tratadas com SRO e ZINCO Posto Fixo,MZ SMI CCD - Total de crianças de 5-14A diagnosticadas como novo caso de Diarreia e tratadas só com SRO Brigada Móvel,MZ SMI CCD - Total de crianças de 5-14A diagnosticadas como novo caso de Diarreia e tratadas só com SRO Posto Fixo,MZ SMI CCD - Total de crianças de 5-14A diagnosticadas como novo caso de Diarreia e tratadas só com ZINCO Brigada Móvel,MZ SMI CCD - Total de crianças de 5-14A diagnosticadas como novo caso de Diarreia e tratadas só com ZINCO Posto Fixo,MZ SMI CCD - Total de crianças de 5-14A diagnosticadas como novo caso de Disenteria Brigada Móvel,MZ SMI CCD - Total de crianças de 5-14A diagnosticadas como novo caso de Disenteria Posto Fixo,MZ SMI CCD - Total de crianças de 5-14A diagnosticadas como novo caso de Pneumonia e tratadas com Amoxacilina Brigada Móvel,MZ SMI CCD - Total de crianças de 5-14A diagnosticadas como novo caso de Pneumonia e tratadas com Amoxacilina Posto Fixo,MZ SMI CCD - Total de crianças elegiveis para testagem Brigada Móvel,MZ SMI CCD - Total de crianças elegiveis para testagem Posto Fixo,MZ SMI CCD - Total de crianças observadas com baixo peso/idade grave Brigada Móvel,MZ SMI CCD - Total de crianças observadas com baixo peso/idade grave Posto Fixo,MZ SMI CCD - Total de crianças observadas com baixo peso/idade moderado Brigada Móvel,MZ SMI CCD - Total de crianças observadas com baixo peso/idade moderado Posto Fixo,MZ SMI CCD - Total de crianças observadas com desnutrição aguda grave Brigada Móvel,MZ SMI CCD - Total de crianças observadas com desnutrição aguda grave Posto Fixo,MZ SMI CCD - Total de crianças observadas com desnutrição aguda moderada Brigada Móvel,MZ SMI CCD - Total de crianças observadas com desnutrição aguda moderada Posto Fixo,MZ SMI CCD - Total de crianças que iniciam profilaxia com CTZ Brigada Móvel,MZ SMI CCD - Total de crianças que iniciam profilaxia com CTZ Posto Fixo,MZ SMI CCD - Total de crianças que referem contacto com TB Brigada Móvel,MZ SMI CCD - Total de crianças que referem contacto com TB Posto Fixo,MZ SMI CCD - Total de crianças referidas Brigada Móvel,MZ SMI CCD - Total de crianças referidas Posto Fixo,MZ SMI CCD - Total de crianças testadas Brigada Móvel,MZ SMI CCD - Total de crianças testadas Posto Fixo,MZ SMI CCD - Total decrianças de 0-59M com resultado do Teste de Malária Negativo (TDR ou HTZ) Brigada Móvel,MZ SMI CCD - Total decrianças de 0-59M com resultado do Teste de Malária Negativo (TDR ou HTZ) Posto Fixo,MZ SMI CCD -Total de crianças de 0-59 meses com atraso de desenvolvimento psicomotor identificado pela 1ª vez Brigada Móvel,MZ SMI CCD -Total de crianças de 0-59 meses com atraso de desenvolvimento psicomotor identificado pela 1ª vez Posto Fixo
197601,Janeiro 1976,197601,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,,8,,48,,54,,71,75,,,,,,151,,,,2,,1,,4,,151,,62,,174,,769,,822,,641,364,,,,,,1958,,910,,4,,,,7,,,1852,1174,,,,60,,,,7,,1,,32,,27,,27,,,,,,8,,8,,32,,48,,,,,,,,48,,17,,,,,,,,9,,6,,351,,17,,12,,12,,,,,,6,,9,,60,,2,,5,,,,1,,,,1,,11,,60,,652,,2
197602,Fevereiro 1976,197602,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,,16,,40,,31,,57,18,,,,,,128,,,,9,,8,,1,,133,,41,,252,,641,,718,,684,373,,,,,,2000,,285,,8,,3,,14,,,1472,1358,,,,304,,1,,18,,1,,95,,141,,141,,,,,,18,,18,,95,,111,,,,,,,,111,,99,,,,,,,,41,,3,,247,,99,,37,,37,,,,,,3,,41,,305,,2,,7,,3,,2,,1,,6,,25,,305,,275,,9
197603,Março 1976,197603,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,,63,,245,,288,,354,106,,,,,,167,,,,13,,10,,7,,164,,44,,141,,512,,677,,962,166,,,,,,2000,,964,,15,,2,,13,,,1729,1785,,,,200,,,,30,,2,,48,,252,,200,,52,,,,22,,22,,48,,57,,,,,,,,57,,34,,,,,,,,17,,17,,233,,34,,90,,80,,10,,,,17,,17,,200,,3,,6,,3,,2,,,,5,,30,,200,,424,,3
197604,Abril 1976,197604,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,,,,13,,8,,25,15,,,,,,,,,,5,,8,,,,144,,30,,567,,455,,963,,1003,646,,,,,,1856,,1213,,2,,2,,18,,,1795,1900,,,,218,,1,,13,,1,,53,,257,,250,,7,,,,20,,20,,53,,58,,,,,,,,58,,31,,,,,,,,14,,5,,131,,31,,175,,5,,170,,,,5,,14,,219,,3,,6,,2,,1,,1,,3,,18,,219,,565,,2
197605,Maio 1976,197605,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,,10,,139,,455,,2734,83,,,,,,,,,,3,,4,,10,,176,,27,,201,,572,,801,,368,337,,,,,,1328,,1128,,31,,3,,33,,,1374,1360,,,,196,,1,,16,,2,,15,,72,,15,,57,,,,12,,12,,15,,56,,,,,,,,56,,52,,,,,,,,13,,5,,128,,52,,36,,10,,26,,,,5,,13,,197,,2,,7,,3,,10,,1,,5,,67,,197,,264,,4
197606,Junho 1976,197606,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,,17,,42,,45,,39,35,,,,,,,,,,16,,8,,7,,220,,86,,141,,387,,638,,736,240,,,,,,1135,,870,,7,,3,,20,,,1191,1129,,,,205,,1,,28,,1,,54,,73,,73,,,,,,11,,11,,54,,65,,,,,,,,65,,37,,,,,,,,13,,8,,172,,37,,20,,20,,,,,,8,,13,,206,,3,,6,,3,,4,,1,,6,,30,,206,,370,,6
197607,Julho 1976,197607,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,,18,,31,,38,,54,28,,,,,,,,,,12,,5,,,,237,,70,,252,,510,,555,,702,318,,,,,,1319,,903,,15,,3,,30,,,1281,1225,,,,228,,3,,17,,2,,28,,74,,50,,24,,,,8,,8,,28,,77,,,,,,,,77,,39,,,,,,,,13,,4,,223,,39,,24,,20,,4,,,,4,,13,,231,,3,,5,,3,,3,,3,,3,,48,,231,,258,,3
197608,Agosto 1976,197608,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,,12,,28,,37,,3,12,,,,,,42,,,,6,,4,,4,,200,,66,,97,,387,,536,,323,169,,,,,,764,,500,,2,,3,,17,,,805,802,,,,103,,1,,8,,2,,76,,129,,100,,29,,,,9,,9,,76,,37,,,,,,,,37,,4,,,,,,,,22,,8,,202,,21,,33,,30,,3,,,,8,,22,,104,,2,,3,,2,,7,,1,,3,,27,,104,,310,,2
197609,Setembro 1976,197609,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,,2,,20,,30,,24,15,,,,,,290,,,,1,,2,,5,,282,,103,,228,,557,,650,,351,345,,,,,,858,,206,,5,,1,,5,,,1284,958,,,,176,,1,,8,,1,,5,,33,,33,,,,,,5,,5,,5,,40,,,,,,,,40,,47,,,,,,,,7,,27,,110,,47,,34,,34,,,,,,27,,7,,177,,1,,3,,1,,4,,,,,,11,,177,,179,,2
197610,Outubro 1976,197610,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,,4,,42,,30,,32,20,,,,,,89,,,,3,,9,,5,,138,,66,,62,,257,,657,,322,178,,,,,,984,,676,,4,,1,,7,,,924,782,,1,,167,,,,17,,,,16,,55,,18,,37,,,,2,,2,,16,,18,,,,,,,,18,,7,,,,,,,,9,,5,,126,,7,,8,,,,8,,,,5,,9,,168,,1,,4,,2,,3,,,,1,,12,,168,,256,,2
197611,Novembro 1976,197611,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,,53,,60,,99,,63,57,,,,,,162,,,,9,,3,,2,,160,,70,,58,,468,,326,,394,104,,,,,,1000,,536,,2,,3,,20,,,886,796,,,,207,,1,,13,,2,,32,,30,,20,,10,,,,4,,4,,32,,14,,,,,,,,14,,11,,,,,,,,17,,5,,112,,11,,19,,10,,9,,,,5,,17,,208,,3,,8,,4,,7,,1,,4,,25,,208,,107,,3
197612,Dezembro 1976,197612,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,,42,,142,,159,,102,86,,,,,,140,,,,5,,3,,4,,157,,6,,71,,364,,418,,179,110,,,,,,1000,,609,,3,,2,,18,,,877,796,,,,188,,,,12,,2,,12,,73,,70,,3,,,,7,,7,,12,,80,,,,,,,,80,,6,,,,,,,,6,,6,,161,,16,,14,,10,,4,,,,6,,6,,188,,3,,4,,3,,6,,,,3,,20,,188,,258,,2
