periodid,periodname,periodcode,perioddescription,orgunitlevel1,orgunitlevel2,orgunitlevel3,orgunitlevel4,organisationunitid,organisationunitname,organisationunitcode,organisationunitdescription,"PAV - BCG 0 - 11 meses, Brigada Móvel, FEMININO","PAV - BCG 0 - 11 meses, Brigada Móvel, MASCULINO","PAV - BCG 0 - 11 meses, Posto Fixo, FEMININO","PAV - BCG 0 - 11 meses, Posto Fixo, MASCULINO","PAV - BCG 12-23 meses, Brigada Móvel, FEMININO","PAV - BCG 12-23 meses, Brigada Móvel, MASCULINO","PAV - BCG 12-23 meses, Posto Fixo, FEMININO","PAV - BCG 12-23 meses, Posto Fixo, MASCULINO",PAV - BCG Frascos abertos,"PAV - Crianças Completamente Vacinadas Brigada Móvel, FEMININO","PAV - Crianças Completamente Vacinadas Brigada Móvel, MASCULINO","PAV - Crianças Completamente Vacinadas Posto Fixo, FEMININO","PAV - Crianças Completamente Vacinadas Posto Fixo, MASCULINO","PAV - DPT-HepB+Hib 1ª Dose 0 - 11 meses, Brigada Móvel, FEMININO","PAV - DPT-HepB+Hib 1ª Dose 0 - 11 meses, Brigada Móvel, MASCULINO","PAV - DPT-HepB+Hib 1ª Dose 0 - 11 meses, Posto Fixo, FEMININO","PAV - DPT-HepB+Hib 1ª Dose 0 - 11 meses, Posto Fixo, MASCULINO","PAV - DPT-HepB+Hib 1ª Dose 12-23 meses, Brigada Móvel, FEMININO","PAV - DPT-HepB+Hib 1ª Dose 12-23 meses, Brigada Móvel, MASCULINO","PAV - DPT-HepB+Hib 1ª Dose 12-23 meses, Posto Fixo, FEMININO","PAV - DPT-HepB+Hib 1ª Dose 12-23 meses, Posto Fixo, MASCULINO","PAV - DPT-HepB+Hib 2ª Dose 0 - 11 meses, Brigada Móvel, FEMININO","PAV - DPT-HepB+Hib 2ª Dose 0 - 11 meses, Brigada Móvel, MASCULINO","PAV - DPT-HepB+Hib 2ª Dose 0 - 11 meses, Posto Fixo, FEMININO","PAV - DPT-HepB+Hib 2ª Dose 0 - 11 meses, Posto Fixo, MASCULINO","PAV - DPT-HepB+Hib 2ª Dose 12-23 meses, Brigada Móvel, FEMININO","PAV - DPT-HepB+Hib 2ª Dose 12-23 meses, Brigada Móvel, MASCULINO","PAV - DPT-HepB+Hib 2ª Dose 12-23 meses, Posto Fixo, FEMININO","PAV - DPT-HepB+Hib 2ª Dose 12-23 meses, Posto Fixo, MASCULINO","PAV - DPT-HepB+Hib 3ª Dose 0 - 11 meses, Brigada Móvel, FEMININO","PAV - DPT-HepB+Hib 3ª Dose 0 - 11 meses, Brigada Móvel, MASCULINO","PAV - DPT-HepB+Hib 3ª Dose 0 - 11 meses, Posto Fixo, FEMININO","PAV - DPT-HepB+Hib 3ª Dose 0 - 11 meses, Posto Fixo, MASCULINO","PAV - DPT-HepB+Hib 3ª Dose 12-23 meses, Brigada Móvel, FEMININO","PAV - DPT-HepB+Hib 3ª Dose 12-23 meses, Brigada Móvel, MASCULINO","PAV - DPT-HepB+Hib 3ª Dose 12-23 meses, Posto Fixo, FEMININO","PAV - DPT-HepB+Hib 3ª Dose 12-23 meses, Posto Fixo, MASCULINO",PAV - DPT-HepB+Hib Frascos abertos,"PAV - IPV 1ª Dose 0 - 11 meses, Brigada Móvel, FEMININO","PAV - IPV 1ª Dose 0 - 11 meses, Brigada Móvel, MASCULINO","PAV - IPV 1ª Dose 0 - 11 meses, Posto Fixo, FEMININO","PAV - IPV 1ª Dose 0 - 11 meses, Posto Fixo, MASCULINO","PAV - IPV 1ª Dose 12-23 meses, Brigada Móvel, FEMININO","PAV - IPV 1ª Dose 12-23 meses, Brigada Móvel, MASCULINO","PAV - IPV 1ª Dose 12-23 meses, Posto Fixo, FEMININO","PAV - IPV 1ª Dose 12-23 meses, Posto Fixo, MASCULINO","PAV - IPV 2ª Dose 0 - 11 meses, Brigada Móvel, FEMININO","PAV - IPV 2ª Dose 0 - 11 meses, Brigada Móvel, MASCULINO","PAV - IPV 2ª Dose 0 - 11 meses, Posto Fixo, FEMININO","PAV - IPV 2ª Dose 0 - 11 meses, Posto Fixo, MASCULINO","PAV - IPV 2ª Dose 12-23 meses, Brigada Móvel, FEMININO","PAV - IPV 2ª Dose 12-23 meses, Brigada Móvel, MASCULINO","PAV - IPV 2ª Dose 12-23 meses, Posto Fixo, FEMININO","PAV - IPV 2ª Dose 12-23 meses, Posto Fixo, MASCULINO",PAV - IPV Frascos abertos,PAV - PCV 1-3 Dose - Frascos abertos,"PAV - PCV 1ª Dose 0 - 11 meses, Brigada Móvel, FEMININO","PAV - PCV 1ª Dose 0 - 11 meses, Brigada Móvel, MASCULINO","PAV - PCV 1ª Dose 0 - 11 meses, Posto Fixo, FEMININO","PAV - PCV 1ª Dose 0 - 11 meses, Posto Fixo, MASCULINO","PAV - PCV 1ª Dose 12-23 meses, Brigada Móvel, FEMININO","PAV - PCV 1ª Dose 12-23 meses, Brigada Móvel, MASCULINO","PAV - PCV 1ª Dose 12-23 meses, Posto Fixo, FEMININO","PAV - PCV 1ª Dose 12-23 meses, Posto Fixo, MASCULINO","PAV - PCV 2ª Dose 0 - 11 meses, Brigada Móvel, FEMININO","PAV - PCV 2ª Dose 0 - 11 meses, Brigada Móvel, MASCULINO","PAV - PCV 2ª Dose 0 - 11 meses, Posto Fixo, FEMININO","PAV - PCV 2ª Dose 0 - 11 meses, Posto Fixo, MASCULINO","PAV - PCV 2ª Dose 12-23 meses, Brigada Móvel, FEMININO","PAV - PCV 2ª Dose 12-23 meses, Brigada Móvel, MASCULINO","PAV - PCV 2ª Dose 12-23 meses, Posto Fixo, FEMININO","PAV - PCV 2ª Dose 12-23 meses, Posto Fixo, MASCULINO","PAV - PCV 3ª Dose 0 - 11 meses, Brigada Móvel, FEMININO","PAV - PCV 3ª Dose 0 - 11 meses, Brigada Móvel, MASCULINO","PAV - PCV 3ª Dose 0 - 11 meses, Posto Fixo, FEMININO","PAV - PCV 3ª Dose 0 - 11 meses, Posto Fixo, MASCULINO","PAV - PCV 3ª Dose 12-23 meses, Brigada Móvel, FEMININO","PAV - PCV 3ª Dose 12-23 meses, Brigada Móvel, MASCULINO","PAV - PCV 3ª Dose 12-23 meses, Posto Fixo, FEMININO","PAV - PCV 3ª Dose 12-23 meses, Posto Fixo, MASCULINO",PAV - Polio 1-3 Dose - Frascos abertos,PAV - Polio 10 doses - Frascos abertos,"PAV - Polio 1ª Dose 0 - 11 meses, Brigada Móvel, FEMININO","PAV - Polio 1ª Dose 0 - 11 meses, Brigada Móvel, MASCULINO","PAV - Polio 1ª Dose 0 - 11 meses, Posto Fixo, FEMININO","PAV - Polio 1ª Dose 0 - 11 meses, Posto Fixo, MASCULINO","PAV - Polio 1ª Dose 12-23 meses, Brigada Móvel, FEMININO","PAV - Polio 1ª Dose 12-23 meses, Brigada Móvel, MASCULINO","PAV - Polio 1ª Dose 12-23 meses, Posto Fixo, FEMININO","PAV - Polio 1ª Dose 12-23 meses, Posto Fixo, MASCULINO",PAV - Polio 20 doses - Frascos abertos,"PAV - Polio 2ª Dose 0 - 11 meses, Brigada Móvel, FEMININO","PAV - Polio 2ª Dose 0 - 11 meses, Brigada Móvel, MASCULINO","PAV - Polio 2ª Dose 0 - 11 meses, Posto Fixo, FEMININO","PAV - Polio 2ª Dose 0 - 11 meses, Posto Fixo, MASCULINO","PAV - Polio 2ª Dose 12-23 meses, Brigada Móvel, FEMININO","PAV - Polio 2ª Dose 12-23 meses, Brigada Móvel, MASCULINO","PAV - Polio 2ª Dose 12-23 meses, Posto Fixo, FEMININO","PAV - Polio 2ª Dose 12-23 meses, Posto Fixo, MASCULINO","PAV - Polio 3ª Dose 0 - 11 meses, Brigada Móvel, FEMININO","PAV - Polio 3ª Dose 0 - 11 meses, Brigada Móvel, MASCULINO","PAV - Polio 3ª Dose 0 - 11 meses, Posto Fixo, FEMININO","PAV - Polio 3ª Dose 0 - 11 meses, Posto Fixo, MASCULINO","PAV - Polio 3ª Dose 12-23 meses, Brigada Móvel, FEMININO","PAV - Polio 3ª Dose 12-23 meses, Brigada Móvel, MASCULINO","PAV - Polio 3ª Dose 12-23 meses, Posto Fixo, FEMININO","PAV - Polio 3ª Dose 12-23 meses, Posto Fixo, MASCULINO",PAV - Polio primario - Frascos abertos,"PAV - Polio primario 0 - 11 meses, Brigada Móvel, FEMININO","PAV - Polio primario 0 - 11 meses, Brigada Móvel, MASCULINO","PAV - Polio primario 0 - 11 meses, Posto Fixo, FEMININO","PAV - Polio primario 0 - 11 meses, Posto Fixo, MASCULINO","PAV - Polio primario 12-23 meses, Brigada Móvel, FEMININO","PAV - Polio primario 12-23 meses, Brigada Móvel, MASCULINO","PAV - Polio primario 12-23 meses, Posto Fixo, FEMININO","PAV - Polio primario 12-23 meses, Posto Fixo, MASCULINO","PAV - RV 1ª Dose 0 - 11 meses, Brigada Móvel, FEMININO","PAV - RV 1ª Dose 0 - 11 meses, Brigada Móvel, MASCULINO","PAV - RV 1ª Dose 0 - 11 meses, Posto Fixo, FEMININO","PAV - RV 1ª Dose 0 - 11 meses, Posto Fixo, MASCULINO","PAV - RV 1ª Dose 12-23 meses, Brigada Móvel, FEMININO","PAV - RV 1ª Dose 12-23 meses, Brigada Móvel, MASCULINO","PAV - RV 1ª Dose 12-23 meses, Posto Fixo, FEMININO","PAV - RV 1ª Dose 12-23 meses, Posto Fixo, MASCULINO","PAV - RV 2ª Dose 0 - 11 meses, Brigada Móvel, FEMININO","PAV - RV 2ª Dose 0 - 11 meses, Brigada Móvel, MASCULINO","PAV - RV 2ª Dose 0 - 11 meses, Posto Fixo, FEMININO","PAV - RV 2ª Dose 0 - 11 meses, Posto Fixo, MASCULINO","PAV - RV 2ª Dose 12-23 meses, Brigada Móvel, FEMININO","PAV - RV 2ª Dose 12-23 meses, Brigada Móvel, MASCULINO","PAV - RV 2ª Dose 12-23 meses, Posto Fixo, FEMININO","PAV - RV 2ª Dose 12-23 meses, Posto Fixo, MASCULINO",PAV - RV Frascos abertos,"PAV - Sarampo 0 - 11 meses, Brigada Móvel, FEMININO","PAV - Sarampo 0 - 11 meses, Brigada Móvel, MASCULINO","PAV - Sarampo 0 - 11 meses, Posto Fixo, FEMININO","PAV - Sarampo 0 - 11 meses, Posto Fixo, MASCULINO","PAV - Sarampo 12-23 meses, Brigada Móvel, FEMININO","PAV - Sarampo 12-23 meses, Brigada Móvel, MASCULINO","PAV - Sarampo 12-23 meses, Posto Fixo, FEMININO","PAV - Sarampo 12-23 meses, Posto Fixo, MASCULINO",PAV - Sarampo Frascos abertos,"PAV - Sarampo-Rubéola 18-23 meses, Brigada Móvel, FEMININO","PAV - Sarampo-Rubéola 18-23 meses, Brigada Móvel, MASCULINO","PAV - Sarampo-Rubéola 18-23 meses, Posto Fixo, FEMININO","PAV - Sarampo-Rubéola 18-23 meses, Posto Fixo, MASCULINO"
197601,Janeiro 1976,197601,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,,,71,70,,,,,18,,,90,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,72,,,,,,,,,,,,,32,140,,,113,103,,,,,,,82,75,,,,,,,100,85,,,,,,,,,113,103,,,,,35,,,85,90,,,,,,,82,75,,,,,,,,71,70,,,,,,,12,10,,,,,,,13,13,,,,,,,,100,85,,,,,34,,,78,68
197602,Fevereiro 1976,197602,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,,,75,69,,,,,18,,,104,99,,,130,118,,,,,,,70,76,,,,,,,43,36,,,,,48,,,113,92,,,,,,,,,,,,,41,153,,,96,106,,,,,,,113,94,,,,,,,104,99,,,,,,,,,96,106,,,,,,,,89,105,,,,,,,113,92,,,,,38,,,75,69,,,,,,,,,,,,,,,,,,,,,,,,104,99,,,,,39,,,93,87
197603,Março 1976,197603,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,,,65,60,,,,,18,,,90,75,,,70,67,,,,,,,71,80,,,,,,,41,44,,,,,,,,72,67,,,,,,,,,,,,,,120,,,,81,,,,,,,66,64,,,,,,,90,78,,,,,,,,,78,84,,,,,,,,,70,,,,,,,71,,,,,,30,,,65,60,,,,,,,,,,,,,,,,,,,,,,,,90,78,,,,,30,,,41,82
197604,Abril 1976,197604,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,,,94,89,,,,,18,,,91,71,,,44,39,,,,,,,49,43,,,,,,,51,35,,,,,27,,,97,87,,,,,,,,,,,,,38,49,,,47,34,,,,,,,24,18,,,,,,,39,34,,,,,,,,,104,69,,,,,,,,80,78,,,,,,,83,78,,,,,69,,,94,89,,,,,,,83,75,,,,,,,30,24,,,,,212,,,110,101,,,,,38,,,94,73
197605,Maio 1976,197605,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,,,88,71,,,,,14,,,101,93,,,117,109,,,,,,,103,94,,,,,,,99,82,,,,,62,,,101,92,,,,,,,,,,,,,39,150,,,104,97,,,,,,,101,89,,,,,,,106,101,,,,,,,,,108,93,,,,,,,,103,95,,,,,,,107,94,,,,,76,,,88,71,,,,,,,167,167,,,,,,,89,87,,,,,510,,,108,95,,,,,40,,,96,96
197606,Junho 1976,197606,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,,,79,64,,,,,18,,,54,57,,,62,74,,,,,,,127,115,,,,,,,102,137,,,,,62,,,80,95,,,,,,,,,,,,,35,155,,,110,127,,,,,,,104,86,,,,,,,104,89,,,,,,500,,,78,94,,,,,,,,68,69,,,,,,,78,75,,,,,61,,,79,64,,,,,,,43,41,,,,,,,66,63,,,,,,,,104,89,,,,,36,,,75,89
197607,Julho 1976,197607,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,,,80,59,,,,,15,,,90,85,,,120,110,,,,,,,89,70,,,,,,,101,99,,,,,59,,,101,99,,,,,,,,,,,,,40,151,,,100,109,,,,,,,101,99,,,,,,,95,98,,,,,,66,,,100,109,,,,,,,,63,80,,,,,,,89,78,,,,,66,,,80,59,,,,,,,,,,,,,,,,,,,,,400,,,95,98,,,,,36,,,79,85
197608,Agosto 1976,197608,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,,,93,78,,,,,18,,,50,48,,,92,94,,,,,,,123,126,,,,,,,124,118,,,1,,68,,,80,84,,,,,,,,,,,,,33,135,,,96,98,,,,,,,90,115,,,,,,,63,71,,,1,,65,,,,107,99,,,,,,,,80,73,,,,,,,58,61,,,,,,,,93,78,,,,,,,159,174,,,,,,,60,41,,,,,434,,,63,71,,,1,,26,,,68,51
197609,Setembro 1976,197609,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,,,90,81,,,,,18,,,55,45,,,89,97,,,,,,,105,111,,,,,,,121,121,,,,,65,,,88,99,,,,,,,53,36,,,,,56,136,,,80,93,,,,,,,85,107,,,,,,,87,89,,,,,,72,,,92,113,,,,,,,,86,93,,,,,,,76,87,,,,,72,,,90,81,,,,,,,135,143,,,,,,,125,147,,,,,550,,,87,89,,,,,32,,,82,61
197610,Outubro 1976,197610,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,,,73,60,,,,,11,,,60,52,,,94,101,,,,,,,78,90,,,,,,,96,102,,,,,57,,,114,122,,,,,,,106,92,,,,,87,145,,,94,111,,,,,,,96,102,,,,,,,85,90,,,,,57,71,,,94,120,,,,,,,,85,94,,,,,,,87,89,,,,,71,,,73,60,,,,,,,78,98,,,,,,,96,92,,,,,344,,,85,90,,,,,34,,,80,75
197611,Novembro 1976,197611,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,,,54,54,,,,,19,,,68,49,,,93,94,,,,,,,75,89,,,,,,,65,84,,,,,50,,,47,66,,,,,,,140,142,,,,,79,106,,,85,88,,,,,,,55,70,,,,,,,66,57,,,,,60,37,,,94,88,,,,,,,,78,92,,,,,,,60,72,,,,,,,,54,54,,,,,,,90,96,82,,,,,,79,82,,,,,347,,,70,55,,,,,33,,,39,46
197612,Dezembro 1976,197612,,PAIS,PROVINCIA,DISTRITO,Unidade Sanitaria,A4qn9K7JAd6,Unidade Sanitaria,0011222,,,,70,63,,,,,22,,,95,80,,,95,92,,,,,,,99,95,,,,,,,85,97,,,,,57,,,85,97,,,,,,,160,123,,,,,93,140,,,95,92,,,,,,,85,97,,,,,,,101,89,,,,,,,,,95,92,,,,,35,,,99,95,,,,,,,85,97,,,,,35,,,70,63,,,,,,,95,92,,,,,,,99,95,,,,,381,,,101,89,,,,,33,,,72,66
