periodid,periodname,periodcode,perioddescription,orgunitlevel1,orgunitlevel2,orgunitlevel3,orgunitlevel4,organisationunitid,organisationunitname,organisationunitcode,organisationunitdescription,"MZ HIV SIDA - Dos activos TARV no fim do mÃªs (B.13), subgrupo que recebeu resultado de CV com supressÃ£o virolÃ³gica durante o mÃªs (<1000 cÃ³pias/mL) (NotificaÃ§Ã£o anual!) - FG 0 - 14 anos","MZ HIV SIDA - Dos activos TARV no fim do mÃªs (B.13), subgrupo que recebeu resultado de CV com supressÃ£o virolÃ³gica durante o mÃªs (<1000 cÃ³pias/mL) (NotificaÃ§Ã£o anual!) - FG 15+ anos","MZ HIV SIDA - Dos activos em TARV no fim do mÃªs (B.13), subgrupo que realizou um teste de Carga Viral (CV) durante o mÃªs (NotificaÃ§Ã£o anual!) - FG 0 - 14 anos","MZ HIV SIDA - Dos activos em TARV no fim do mÃªs (B.13), subgrupo que realizou um teste de Carga Viral (CV) durante o mÃªs (NotificaÃ§Ã£o anual!) - FG 15+ anos","MZ HIV SIDA - Dos activos em TARV no fim do mÃªs (B.13), subgrupo que recebeu um resultado de Carga Viral (CV) durante o mÃªs (NotificaÃ§Ã£o anual!) - FG 0 - 14 anos","MZ HIV SIDA - Dos activos em TARV no fim do mÃªs (B.13), subgrupo que recebeu um resultado de Carga Viral (CV) durante o mÃªs (NotificaÃ§Ã£o anual!) - FG 15+ anos","MZ HIV SIDA - Dos novos inscritos em cuidados no mÃªs, subgrupo de pacientes que iniciou profilaxia com isoniazida (TPI) - FG","MZ HIV SIDA - Dos novos inscritos em cuidados no mÃªs, subgrupo que foi diagnosticado como TB activa - FG","MZ HIV SIDA - Dos novos inscritos em cuidados no mÃªs, subgrupo que foi rastreado para TB - FG","MZ HIV SIDA - Dos pacientes que vieram Ã  consulta durante o mÃªs, subgrupo que foi rastreado para TB - FG",MZ HIV SIDA - NÂº activo em TARV atÃ© ao fim do mÃªs anterior - F 0-4 anos,MZ HIV SIDA - NÂº activo em TARV atÃ© ao fim do mÃªs anterior - F 5 - 9 anos,"MZ HIV SIDA - NÂº activo em TARV atÃ© ao fim do mÃªs anterior - FG 10 - 14 anos, FEMININO","MZ HIV SIDA - NÂº activo em TARV atÃ© ao fim do mÃªs anterior - FG 10 - 14 anos, MASCULINO","MZ HIV SIDA - NÂº activo em TARV atÃ© ao fim do mÃªs anterior - FG 15 - 19 anos, FEMININO","MZ HIV SIDA - NÂº activo em TARV atÃ© ao fim do mÃªs anterior - FG 15 - 19 anos, MASCULINO","MZ HIV SIDA - NÂº activo em TARV atÃ© ao fim do mÃªs anterior - FG 20+, FEMININO","MZ HIV SIDA - NÂº activo em TARV atÃ© ao fim do mÃªs anterior - FG 20+, MASCULINO","MZ HIV SIDA - NÂº activo em TARV no fim do mÃªs - FG 10 - 14 anos, FEMININO","MZ HIV SIDA - NÂº activo em TARV no fim do mÃªs - FG 10 - 14 anos, MASCULINO","MZ HIV SIDA - NÂº activo em TARV no fim do mÃªs - FG 15 - 19 anos, FEMININO","MZ HIV SIDA - NÂº activo em TARV no fim do mÃªs - FG 15 - 19 anos, MASCULINO","MZ HIV SIDA - NÂº activo em TARV no fim do mÃªs - FG 20+, FEMININO","MZ HIV SIDA - NÂº activo em TARV no fim do mÃªs - FG 20+, MASCULINO",MZ HIV SIDA - NÂº cumulativo de pacientes que iniciou PrÃ©-TARV (cuidados HIV) nesta US atÃ© ao fim do mÃªs anterior - F 0-4 anos,MZ HIV SIDA - NÂº cumulativo de pacientes que iniciou PrÃ©-TARV (cuidados HIV) nesta US atÃ© ao fim do mÃªs anterior - F 5 - 9 anos,"MZ HIV SIDA - NÂº cumulativo de pacientes que iniciou PrÃ©-TARV (cuidados HIV) nesta US atÃ© ao fim do mÃªs anterior - FG 10 - 14 anos, FEMININO","MZ HIV SIDA - NÂº cumulativo de pacientes que iniciou PrÃ©-TARV (cuidados HIV) nesta US atÃ© ao fim do mÃªs anterior - FG 10 - 14 anos, MASCULINO","MZ HIV SIDA - NÂº cumulativo de pacientes que iniciou PrÃ©-TARV (cuidados HIV) nesta US atÃ© ao fim do mÃªs anterior - FG 15 - 19 anos, FEMININO","MZ HIV SIDA - NÂº cumulativo de pacientes que iniciou PrÃ©-TARV (cuidados HIV) nesta US atÃ© ao fim do mÃªs anterior - FG 15 - 19 anos, MASCULINO","MZ HIV SIDA - NÂº cumulativo de pacientes que iniciou PrÃ©-TARV (cuidados HIV) nesta US atÃ© ao fim do mÃªs anterior - FG 20+, FEMININO","MZ HIV SIDA - NÂº cumulativo de pacientes que iniciou PrÃ©-TARV (cuidados HIV) nesta US atÃ© ao fim do mÃªs anterior - FG 20+, MASCULINO","MZ HIV SIDA - NÂº cumulativo de pacientes que iniciou TARV nesta unidade sanitÃ¡ria atÃ© ao fim do mÃªs - FG 10 - 14 anos, FEMININO","MZ HIV SIDA - NÂº cumulativo de pacientes que iniciou TARV nesta unidade sanitÃ¡ria atÃ© ao fim do mÃªs - FG 10 - 14 anos, MASCULINO","MZ HIV SIDA - NÂº cumulativo de pacientes que iniciou TARV nesta unidade sanitÃ¡ria atÃ© ao fim do mÃªs - FG 15 - 19 anos, FEMININO","MZ HIV SIDA - NÂº cumulativo de pacientes que iniciou TARV nesta unidade sanitÃ¡ria atÃ© ao fim do mÃªs - FG 15 - 19 anos, MASCULINO","MZ HIV SIDA - NÂº cumulativo de pacientes que iniciou TARV nesta unidade sanitÃ¡ria atÃ© ao fim do mÃªs - FG 20+, FEMININO","MZ HIV SIDA - NÂº cumulativo de pacientes que iniciou TARV nesta unidade sanitÃ¡ria atÃ© ao fim do mÃªs - FG 20+, MASCULINO",MZ HIV SIDA - NÂº cumulativo de pacientes que iniciou TARV nesta unidade sanitÃ¡ria atÃ© ao fim do mÃªs anterior (copiar B.11 do mÃªs anterior) - F 0-4 anos,MZ HIV SIDA - NÂº cumulativo de pacientes que iniciou TARV nesta unidade sanitÃ¡ria atÃ© ao fim do mÃªs anterior (copiar B.11 do mÃªs anterior) - F 5 - 9 anos,"MZ HIV SIDA - NÂº cumulativo de pacientes que iniciou TARV nesta unidade sanitÃ¡ria atÃ© ao fim do mÃªs anterior (copiar B.11 do mÃªs anterior) - FG 10 - 14 anos, FEMININO","MZ HIV SIDA - NÂº cumulativo de pacientes que iniciou TARV nesta unidade sanitÃ¡ria atÃ© ao fim do mÃªs anterior (copiar B.11 do mÃªs anterior) - FG 10 - 14 anos, MASCULINO","MZ HIV SIDA - NÂº cumulativo de pacientes que iniciou TARV nesta unidade sanitÃ¡ria atÃ© ao fim do mÃªs anterior (copiar B.11 do mÃªs anterior) - FG 15 - 19 anos, FEMININO","MZ HIV SIDA - NÂº cumulativo de pacientes que iniciou TARV nesta unidade sanitÃ¡ria atÃ© ao fim do mÃªs anterior (copiar B.11 do mÃªs anterior) - FG 15 - 19 anos, MASCULINO","MZ HIV SIDA - NÂº cumulativo de pacientes que iniciou TARV nesta unidade sanitÃ¡ria atÃ© ao fim do mÃªs anterior (copiar B.11 do mÃªs anterior) - FG 20+, FEMININO","MZ HIV SIDA - NÂº cumulativo de pacientes que iniciou TARV nesta unidade sanitÃ¡ria atÃ© ao fim do mÃªs anterior (copiar B.11 do mÃªs anterior) - FG 20+, MASCULINO",MZ HIV SIDA - NÂº de abandonos TARV durante o mÃªs - F 0-4 anos,MZ HIV SIDA - NÂº de abandonos TARV durante o mÃªs - F 5 - 9 anos,"MZ HIV SIDA - NÂº de abandonos TARV durante o mÃªs - FG 10 - 14 anos, FEMININO","MZ HIV SIDA - NÂº de abandonos TARV durante o mÃªs - FG 10 - 14 anos, MASCULINO","MZ HIV SIDA - NÂº de abandonos TARV durante o mÃªs - FG 15 - 19 anos, FEMININO","MZ HIV SIDA - NÂº de abandonos TARV durante o mÃªs - FG 15 - 19 anos, MASCULINO","MZ HIV SIDA - NÂº de abandonos TARV durante o mÃªs - FG 20+, FEMININO","MZ HIV SIDA - NÂº de abandonos TARV durante o mÃªs - FG 20+, MASCULINO",MZ HIV SIDA - NÂº de pacientes que iniciou PrÃ©-TARV (cuidados HIV) nesta unidade sanitÃ¡ria durante o mÃªs - F 0-4 anos,MZ HIV SIDA - NÂº de pacientes que iniciou PrÃ©-TARV (cuidados HIV) nesta unidade sanitÃ¡ria durante o mÃªs - F 5 - 9 anos,"MZ HIV SIDA - NÂº de pacientes que iniciou PrÃ©-TARV (cuidados HIV) nesta unidade sanitÃ¡ria durante o mÃªs - FG 10 - 14 anos, FEMININO","MZ HIV SIDA - NÂº de pacientes que iniciou PrÃ©-TARV (cuidados HIV) nesta unidade sanitÃ¡ria durante o mÃªs - FG 10 - 14 anos, MASCULINO","MZ HIV SIDA - NÂº de pacientes que iniciou PrÃ©-TARV (cuidados HIV) nesta unidade sanitÃ¡ria durante o mÃªs - FG 15 - 19 anos, FEMININO","MZ HIV SIDA - NÂº de pacientes que iniciou PrÃ©-TARV (cuidados HIV) nesta unidade sanitÃ¡ria durante o mÃªs - FG 15 - 19 anos, MASCULINO","MZ HIV SIDA - NÂº de pacientes que iniciou PrÃ©-TARV (cuidados HIV) nesta unidade sanitÃ¡ria durante o mÃªs - FG 20+, FEMININO","MZ HIV SIDA - NÂº de pacientes que iniciou PrÃ©-TARV (cuidados HIV) nesta unidade sanitÃ¡ria durante o mÃªs - FG 20+, MASCULINO",MZ HIV SIDA - NÂº de pacientes que iniciou TARV nesta unidade sanitÃ¡ria durante o mÃªs - F 0-4 anos,MZ HIV SIDA - NÂº de pacientes que iniciou TARV nesta unidade sanitÃ¡ria durante o mÃªs - F 5 - 9 anos,"MZ HIV SIDA - NÂº de pacientes que iniciou TARV nesta unidade sanitÃ¡ria durante o mÃªs - FG 10 - 14 anos, FEMININO","MZ HIV SIDA - NÂº de pacientes que iniciou TARV nesta unidade sanitÃ¡ria durante o mÃªs - FG 10 - 14 anos, MASCULINO","MZ HIV SIDA - NÂº de pacientes que iniciou TARV nesta unidade sanitÃ¡ria durante o mÃªs - FG 15 - 19 anos, FEMININO","MZ HIV SIDA - NÂº de pacientes que iniciou TARV nesta unidade sanitÃ¡ria durante o mÃªs - FG 15 - 19 anos, MASCULINO","MZ HIV SIDA - NÂº de pacientes que iniciou TARV nesta unidade sanitÃ¡ria durante o mÃªs - FG 20+, FEMININO","MZ HIV SIDA - NÂº de pacientes que iniciou TARV nesta unidade sanitÃ¡ria durante o mÃªs - FG 20+, MASCULINO",MZ HIV SIDA - NÂº de pacientes que vieram Ã  consulta durante o mÃªs - FG,"MZ HIV SIDA - NÂº de pacientes que vieram, pelo menos, a uma consulta durante o ANO (NotificaÃ§Ã£o anual!)",MZ HIV SIDA - NÂº de reinÃ­cios TARV durante o mÃªs - F 0-4 anos,MZ HIV SIDA - NÂº de reinÃ­cios TARV durante o mÃªs - F 5 - 9 anos,"MZ HIV SIDA - NÂº de reinÃ­cios TARV durante o mÃªs - FG 10 - 14 anos, FEMININO","MZ HIV SIDA - NÂº de reinÃ­cios TARV durante o mÃªs - FG 10 - 14 anos, MASCULINO","MZ HIV SIDA - NÂº de reinÃ­cios TARV durante o mÃªs - FG 15 - 19 anos, FEMININO","MZ HIV SIDA - NÂº de reinÃ­cios TARV durante o mÃªs - FG 15 - 19 anos, MASCULINO","MZ HIV SIDA - NÂº de reinÃ­cios TARV durante o mÃªs - FG 20+, FEMININO","MZ HIV SIDA - NÂº de reinÃ­cios TARV durante o mÃªs - FG 20+, MASCULINO","MZ HIV SIDA - NÂº de saÃ­das TARV durante o mÃªs - FG 10 - 14 anos, FEMININO","MZ HIV SIDA - NÂº de saÃ­das TARV durante o mÃªs - FG 10 - 14 anos, MASCULINO","MZ HIV SIDA - NÂº de saÃ­das TARV durante o mÃªs - FG 15 - 19 anos, FEMININO","MZ HIV SIDA - NÂº de saÃ­das TARV durante o mÃªs - FG 15 - 19 anos, MASCULINO","MZ HIV SIDA - NÂº de saÃ­das TARV durante o mÃªs - FG 20+, FEMININO","MZ HIV SIDA - NÂº de saÃ­das TARV durante o mÃªs - FG 20+, MASCULINO",MZ HIV SIDA - NÂº de suspensos TARV durante o mÃªs - F 0-4 anos,MZ HIV SIDA - NÂº de suspensos TARV durante o mÃªs - F 5 - 9 anos,"MZ HIV SIDA - NÂº de suspensos TARV durante o mÃªs - FG 10 - 14 anos, FEMININO","MZ HIV SIDA - NÂº de suspensos TARV durante o mÃªs - FG 10 - 14 anos, MASCULINO","MZ HIV SIDA - NÂº de suspensos TARV durante o mÃªs - FG 15 - 19 anos, FEMININO","MZ HIV SIDA - NÂº de suspensos TARV durante o mÃªs - FG 15 - 19 anos, MASCULINO","MZ HIV SIDA - NÂº de suspensos TARV durante o mÃªs - FG 20+, FEMININO","MZ HIV SIDA - NÂº de suspensos TARV durante o mÃªs - FG 20+, MASCULINO",MZ HIV SIDA - NÂº de transferidos de outras US em TARV durante o mÃªs - F 0-4 anos,MZ HIV SIDA - NÂº de transferidos de outras US em TARV durante o mÃªs - F 5 - 9 anos,"MZ HIV SIDA - NÂº de transferidos de outras US em TARV durante o mÃªs - FG 10 - 14 anos, FEMININO","MZ HIV SIDA - NÂº de transferidos de outras US em TARV durante o mÃªs - FG 10 - 14 anos, MASCULINO","MZ HIV SIDA - NÂº de transferidos de outras US em TARV durante o mÃªs - FG 15 - 19 anos, FEMININO","MZ HIV SIDA - NÂº de transferidos de outras US em TARV durante o mÃªs - FG 15 - 19 anos, MASCULINO","MZ HIV SIDA - NÂº de transferidos de outras US em TARV durante o mÃªs - FG 20+, FEMININO","MZ HIV SIDA - NÂº de transferidos de outras US em TARV durante o mÃªs - FG 20+, MASCULINO",MZ HIV SIDA - NÂº de transferidos para outras US em TARV durante o mÃªs - F 0-4 anos,MZ HIV SIDA - NÂº de transferidos para outras US em TARV durante o mÃªs - F 5 - 9 anos,"MZ HIV SIDA - NÂº de transferidos para outras US em TARV durante o mÃªs - FG 10 - 14 anos, FEMININO","MZ HIV SIDA - NÂº de transferidos para outras US em TARV durante o mÃªs - FG 10 - 14 anos, MASCULINO","MZ HIV SIDA - NÂº de transferidos para outras US em TARV durante o mÃªs - FG 15 - 19 anos, FEMININO","MZ HIV SIDA - NÂº de transferidos para outras US em TARV durante o mÃªs - FG 15 - 19 anos, MASCULINO","MZ HIV SIDA - NÂº de transferidos para outras US em TARV durante o mÃªs - FG 2