0+, FEMININO","MZ HIV SIDA - NÂº de transferidos para outras US em TARV durante o mÃªs - FG 20+, MASCULINO",MZ HIV SIDA - NÂº de Ã³bitos TARV durante o mÃªs - F 0-4 anos,MZ HIV SIDA - NÂº de Ã³bitos TARV durante o mÃªs - F 5 - 9 anos,"MZ HIV SIDA - NÂº de Ã³bitos TARV durante o mÃªs - FG 10 - 14 anos, FEMININO","MZ HIV SIDA - NÂº de Ã³bitos TARV durante o mÃªs - FG 10 - 14 anos, MASCULINO","MZ HIV SIDA - NÂº de Ã³bitos TARV durante o mÃªs - FG 15 - 19 anos, FEMININO","MZ HIV SIDA - NÂº de Ã³bitos TARV durante o mÃªs - FG 15 - 19 anos, MASCULINO","MZ HIV SIDA - NÂº de Ã³bitos TARV durante o mÃªs - FG 20+, FEMININO","MZ HIV SIDA - NÂº de Ã³bitos TARV durante o mÃªs - FG 20+, MASCULINO",MZ HIV SIDA - TG - NÂº activo em TARV atÃ© ao fim do mÃªs anterior,MZ HIV SIDA - TG - NÂº cumulativo de pacientes que iniciou PrÃ©-TARV (cuidados HIV) nesta US atÃ© ao fim do mÃªs anterior,MZ HIV SIDA - TG - NÂº cumulativo de pacientes que iniciou TARV nesta unidade sanitÃ¡ria atÃ© ao fim do mÃªs anterior,MZ HIV SIDA - TOTAL -  0-14A - NÂº activo em TARV atÃ© ao fim do mÃªs anterior,MZ HIV SIDA - TOTAL -  0-14A - NÂº cumulativo de pacientes que iniciou PrÃ©-TARV (cuidados HIV) nesta US atÃ© ao fim do mÃªs anterior,MZ HIV SIDA - TOTAL -  0-14A - NÂº cumulativo de pacientes que iniciou TARV nesta unidade sanitÃ¡ria atÃ© ao fim do mÃªs anterior,MZ HIV SIDA - TOTAL - 10-19A - NÂº activo em TARV atÃ© ao fim do mÃªs anterior,MZ HIV SIDA - TOTAL - 10-19A - NÂº cumulativo de pacientes que iniciou PrÃ©-TARV (cuidados HIV) nesta US atÃ© ao fim do mÃªs anterior,MZ HIV SIDA - TOTAL - 10-19A - NÂº cumulativo de pacientes que iniciou TARV nesta unidade sanitÃ¡ria atÃ© ao fim do mÃªs anterior,MZ HIV SIDA - TOTAL - 15+  NÂº activo em TARV atÃ© ao fim do mÃªs anterior,MZ HIV SIDA - TOTAL - 15+  NÂº cumulativo de pacientes que iniciou PrÃ©-TARV (cuidados HIV) nesta US atÃ© ao fim do mÃªs anterior,MZ HIV SIDA - TOTAL - 15+  NÂº cumulativo de pacientes que iniciou TARV nesta unidade sanitÃ¡ria atÃ© ao fim do mÃªs anterior,MZ HIV SIDA - NAT no fim do mÃªs - 0-4 anos,"MZ HIV SIDA - NAT no fim do mÃªs - 10 - 14 anos, FEMININO","MZ HIV SIDA - NAT no fim do mÃªs - 10 - 14 anos, MASCULINO","MZ HIV SIDA - NAT no fim do mÃªs - 15 - 19 anos, FEMININO","MZ HIV SIDA - NAT no fim do mÃªs - 15 - 19 anos, MASCULINO","MZ HIV SIDA - NAT no fim do mÃªs - 20+, FEMININO","MZ HIV SIDA - NAT no fim do mÃªs - 20+, MASCULINO",MZ HIV SIDA - NAT no fim do mÃªs - 5 - 9 anos
202201,Janeiro 2022,202201,,OFUNI,ZOWARO,ARRUCA,CS Arruca-Sede,fYdrdKd3fqn3,CS Arruca-Sede,9391102,,15,330,67,545,42,373,142,1,143,2326,338,213,103,65,610,102,6031,3022,,,,,,,1383,244,114,66,2668,229,12263,7163,,,,,,,463,497,141,123,625,79,9964,2098,,,,,,,,,6,1,,,17,1,64,54,6,1,,,17,1,65,55,2326,591,,,,,,,3,1,,,,,,,,,,,,,,,,,,,,,4,1,1,,1,,,,12,4,1,,,1,,,2,3,,,,,,,,,,,,,342,102,64,627,103,6089,3072,214
202202,Fevereiro 2022,202202,,OFUNI,ZOWARO,ARRUCA,CS Arruca-Sede,fYdrdKd3fqn3,CS Arruca-Sede,9391102,,8,178,93,622,23,208,131,3,165,2408,342,214,102,64,627,103,6089,3072,,,,,,,1389,245,114,66,2685,230,12327,7215,,,,,,,469,498,141,125,659,82,10103,2214,,,,,,,,,6,3,1,2,17,2,74,60,6,3,1,2,17,2,74,62,2408,1054,,1,,,,,2,,,,,,,,,,,,,,,,1,2,,,1,,1,1,1,1,1,,,,10,12,2,,,,,,1,,,,,,,,,,,,,,346,102,66,645,105,6155,3123,219
202203,Marco 2022,202203,,OFUNI,ZOWARO,ARRUCA,CS Arruca-Sede,fYdrdKd3fqn3,CS Arruca-Sede,9391102,,44,691,74,721,66,702,148,1,154,2594,346,219,102,66,645,105,6155,3123,,,,,,,1395,248,115,68,2702,232,12401,7275,,,,,,,475,501,142,127,676,84,10177,2276,,,,,,,,,2,1,2,4,2,1,83,59,2,1,2,4,2,1,83,59,2619,1219,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,4,4,,1,,,2,,6,2,2,1,,,,,2,,,,,,,,,,,,,,346,104,70,647,106,6234,3184,218
202204,Abril 2022,202204,,OFUNI,ZOWARO,ARRUCA,CS Arruca-Sede,fYdrdKd3fqn3,CS Arruca-Sede,9391102,,18,228,50,416,22,247,154,1,155,2645,346,218,104,70,647,106,6234,3184,,,,,,,1397,249,117,72,2704,233,12484,7334,,,,,,,477,502,144,131,678,85,10260,2335,,,,,,,,,6,1,1,,14,1,76,56,5,1,1,,14,1,73,60,2645,1002,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,2,,1,,,,,7,3,2,1,,,,,,1,,,,,,,,,,,,,349,105,70,661,108,6304,3242,217
202205,Maio 2022,202205,,OFUNI,ZOWARO,ARRUCA,CS Arruca-Sede,fYdrdKd3fqn3,CS Arruca-Sede,9391102,,44,561,99,1052,58,660,127,2,127,2286,349,217,105,70,661,108,6304,3242,,,,,,,1403,250,118,72,2718,234,12560,7390,,,,,,,482,503,145,131,692,86,10333,2395,,,,,,,5,4,4,1,1,,7,2,51,61,5,1,1,,7,2,50,60,2286,563,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,1,,,,,,,7,4,,,,,,,,1,,,,,,,,,,,,,354,106,70,668,110,6343,3294,219
202206,Junho 2022,202206,,OFUNI,ZOWARO,ARRUCA,CS Arruca-Sede,fYdrdKd3fqn3,CS Arruca-Sede,9391102,,43,919,71,1338,57,1104,121,2,123,2271,354,219,106,70,668,110,6343,3294,,,,,,,1407,251,119,72,2725,236,12611,7451,,,,,,,487,504,146,131,699,88,10383,2455,,,,,,,,,5,,1,,8,,61,48,6,,1,,8,,61,48,2271,496,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,2,2,1,,,,,,4,3,,,,,,,1,3,,,,,,,,,,,,,359,107,70,676,110,6401,3340,219
202207,Julho 2022,202207,,OFUNI,ZOWARO,ARRUCA,CS Arruca-Sede,fYdrdKd3fqn3,CS Arruca-Sede,9391102,,19,605,60,1487,28,675,159,1,160,1941,359,219,107,70,676,110,6401,3340,,,,,,,1412,251,120,72,2733,236,12672,7499,,,,,,,493,504,147,131,707,88,10444,2503,,,,,,,3,1,4,2,2,,10,2,75,65,4,2,2,,10,2,80,60,1941,431,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,4,,,,,,,4,3,,,,,,,,,,,,,363,109,70,686,110,6466,3393,221
202208,Agosto 2022,202208,,OFUNI,ZOWARO,ARRUCA,CS Arruca-Sede,fYdrdKd3fqn3,CS Arruca-Sede,9391102,,15,958,44,1787,23,1051,133,2,135,2333,363,221,109,70,686,110,6466,3393,,,,,,,1416,253,122,72,2743,238,12747,7564,,,,,,,497,506,149,131,717,90,10525,2564,,,,,,,,,2,2,,,8,1,68,54,3,2,,,8,1,64,54,2333,329,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,2,,17,11,,,,,,,24,27,,,,,,,,,,,,,366,109,70,693,111,6490,3409,223
202209,Setembro 2022,202209,,OFUNI,ZOWARO,ARRUCA,CS Arruca-Sede,fYdrdKd3fqn3,CS Arruca-Sede,9391102,,39,1226,66,1389,49,1372,174,4,178,2355,366,223,109,70,693,111,6490,3409,,,,,,,1418,255,122,72,2751,239,12815,7618,,,,,,,500,508,149,131,725,91,10589,2618,,,,,,,,,5,2,1,,6,,77,87,5,2,1,,6,,81,81,2355,346,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,,,2,,9,7,,,,,,,1,2,,,,,,,,,,,,,371,110,70,698,111,6563,3481,226
202210,Outubro 2022,202210,,OFUNI,ZOWARO,ARRUCA,CS Arruca-Sede,fYdrdKd3fqn3,CS Arruca-Sede,9391102,,45,1085,32,1138,63,1272,142,,142,2388,371,226,110,70,698,111,6563,3481,,,,,,,1423,257,123,72,2757,239,1892,7705,,,,,,,505,510,150,131,731,91,10670,2699,,,,,,,,,2,2,1,1,8,1,67,60,2,2,1,1,8,1,66,60,2388,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,1,1,8,2,,,,,,,4,2,,,,,,,,,,,,,373,111,71,705,113,6617,3537,228
202211,Novembro 2022,202211,,OFUNI,ZOWARO,ARRUCA,CS Arruca-Sede,fYdrdKd3fqn3,CS Arruca-Sede,9391102,,2,72,16,873,5,86,128,2,130,2126,373,228,111,71,705,113,6617,3537,,,,,,,1425,259,124,73,2765,240,1959,7765,,,,,,,507,512,151,132,739,92,10736,2759,,,,,,,,,4,3,2,,7,1,60,53,5,3,2,,7,1,61,49,2126,192,,,,,,,1,,,,,,,,,,,,,,,,1,,,1,2,,2,,,,,,2,,6,3,,,,,,,,1,,,,,,,,,,,,,379,113,72,712,114,6675,3582,231
202212,Dezembro 2022,202212,,OFUNI,ZOWARO,ARRUCA,CS Arruca-Sede,fYdrdKd3fqn3,CS Arruca-Sede,9391102,,28,775,41,878,45,971,140,,140,2052,379,231,113,72,712,114,6675,3582,,,,,,,1429,262,126,73,2772,241,2019,7818,,,,,,,512,515,153,132,746,93,10797,2808,,,,,,,,,3,1,,2,8,,67,59,3,1,,2,8,,64,59,2052,193,,,,,,,,,,,,,,,,,,,,,,,1,1,,,1,,3,,,,,,2,,3,,,,,,,,,1,,,,,,,,,,,,,383,113,74,719,114,6739,3640,233
202201,Janeiro 2022,202201,,OFUNI,SETARI,MORRA,CS Titotuio,wGNjjiZd0aY1,CS Titotuio,7229810,,2,16,3,51,2,17,100,4,104,772,126,65,29,26,81,21,2701,1097,,,,,,,479,340,87,57,346,53,7968,4053,,,,,,,787,26,176,42,1099,117,2188,1031,2,,1,,,,24,13,4,2,,,4,,51,36,5,2,,,4,,54,39,890,885,2,9,6,1,3,,76,33,,,,,,,,,,,,,,,,,,,,,4,,1,,,,1,,3,6,1,,,,,,1,2,,,,,,,,,,,,,129,34,27,87,21,2807,1148,76
202202,Fevereiro 2022,202202,,OFUNI,SETARI,MORRA,CS Titotuio,wGNjjiZd0aY2,CS Titotuio,7229810,,1,23,5,57,1,29,118,2,120,800,129,76,34,27,89,21,2896,1147,,,,,,,483,342,87,57,350,53,8018,4090,,,,,,,792,28,176,42,1103,117,2242,3329,4,1,,1,1,1,32,22,1,3,,,3,2,67,40,1,2,,,3,2,71,41,870,582,5,8,2,1,2,,52,49,,,,,,,,,,,,,,,,,,,,,4,1,,,,,,,2,1,,,,,,,3,6,,,,,,,,,,,,,131,36,27,93,22,2986,1209,85
202203,Marco 2022,202203,,OFUNI,SETARI,MORRA,CS Titotuio,wGNjjiZd0aY3,CS Titotuio,7229810,,1,20,9,5,3,30,92,8,100,721,131,1,36,27,93,22,2840,1159,,,,,,,484,345,87,57,353,55,8085,4130,,,,,,,793,30,176,42,1106,119,2313,3370,,,,1,1,,13,8,4,3,1,,7,1,52,30,4,3,1,,7,1,54,30,812,476,1,3,1,,6,,45,22,,,,,,,,,,,,,,,,,,,,,6,5,,1,,,,,3,1,1,,,,,,,,,,,,,,,,,,,,135,38,26,105,23,2929,1207,6
202204,Abril 2022,202204,,OFUNI,SETARI,MORRA,CS Titotuio,wGNjjiZd0aY4,CS Titotuio,7229810,,4,26,17,137,6,28,105,2,107,704,135,6,38,26,105,23,2929,1207,,,,,,,488,348,88,57,360,56,8137,4160,,,,,,,797,33,177,42,1113,120,2367,3400,2,7,5,2,,,42,29,7,1,1,1,3,,66,30,7,1,1,1,3,,64,30,776,362,1,2,,,3,1,35,14,,,,,,,,,,,,,,,1,,,,,,4,1,,,,,,,2,2,1,,,,,,1,1,,,,,,,,,,,,,141,34,25,111,24,2987,1220,2
202205,Maio 2022,202205,,OFUNI,SETARI,MORRA,CS Titotuio,wGNjjiZd0aY5,CS Titotuio,7229810,,1,43,9,181,1,44,88,,88,803,141,2,72,25,111,24,2887,1222,,,,,,,495,349,89,58,363,56,8203,4190,,,,,,,804,34,178,43,1116,120,2431,3430,2,11,1,3,1,2,32,17,8,2,,,4,,52,24,8,2,,,4,,57,24,846,292,2,2,1,,3,1,89,46,,,,,,,,,,,,,,,,,,,,,4,2,,,,1,,,4,,2,,,,,,,2,,,,,,,,,,,,,147,72,21,117,23,3001,1275,-5
202206,Junho 2022,202206,,OFUNI,SETARI,MORRA,CS Titotuio,wGNjjiZd0aY6,CS Titotuio,7229810,,6,77,33,172,8,89,73,1,74,1019,169,115,41,21,110,20,3755,1574,,,,,,,503,351,89,58,367,56,8255,4214,,,,,,,312,405,106,78,177,52,7487,3394,2,4,2,,,,53,15,5,,,2,3,1,30,33,5,,,2,3,1,29,32,1065,355,18,9,1,3,,1,129,110,,,,,,,,,,,,,,,,,,,,,5,2,,,,,,,3,1,1,,,,,,,1,,,,,,,,,,,,,189,40,26,113,22,3862,1701,120
202207,Julho 2022,202207,,OFUNI,SETARI,MORRA,CS Titotuio,wGNjjiZd0aY7,CS Titotuio,7229810,,1,51,8,173,1,60,80,5,85,935,189,120,40,26,113,22,3958,1760,,,,,,,508,251,89,60,370,57,8285,4247,,,,,,,317,405,106,80,180,53,7516,3426,3,3,2,,,,30,15,6,2,1,,3,,45,28,5,2,1,,3,,45,29,985,276,2,1,1,,,,88,42,,,,,,,,,,,,,,,1,,,,,,6,4,,,,,,,12,1,,,,,,,1,,,,,,,,,,,,,,194,40,26,116,22,4054,1819,120
202208,Agosto 2022,202208,,OFUNI,SETARI,MORRA,CS Titotuio,wGNjjiZd0aY8,CS Titotuio,7229810,,2,68,10,215,4,78,69,2,71,943,186,117,38,26,116,22,3958,1760,,,,,,,514,353,90,60,373,57,8330,4275,,,,,,,322,407,107,80,183,53,7561,3455,,2,1,,1,,37,19,1,1,,1,2,,43,27,2,1,,1,2,,44,21,1001,239,,4,2,1,,1,86,43,,,,,,,,,,,,,,,,,,,,,3,2,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,188,39,28,117,23,4052,1805,120
202209,Setembro 2022,202209,,OFUNI,SETARI,MORRA,CS Titotuio,wGNjjiZd0aY9,CS Titotuio,7229810,,3,40,6,129,4,44,84,5,89,941,188,120,39,28,117,23,4052,1805,,,,,,,515,354,90,61,375,57,8373,4296,,,,,,,324,412,109,82,185,54,7694,3521,,1,1,,,,12,5,3,1,1,,2,1,45,32,3,1,1,,2,1,48,33,941,189,5,8,2,,,,86,46,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,2,2,1,,,,14,5,,,,,,,,,,,,,194,40,28,119,24,4162,1874,126
202210,Outubro 2022,202210,,OFUNI,SETARI,MORRA,CS Titotuio,wGNjjiZd0aY10,CS Titotuio,7229810,,1,46,7,81,1,48,80,5,85,987,194,127,41,28,119,24,4162,1871,,,,,,,518,355,91,61,377,58,8418,4328,,,,,,,327,413,110,82,187,55,7742,3554,1,1,1,,,,13,7,3,1,,1,5,1,44,31,2,1,,1,5,1,44,31,987,171,4,5,2,,,,45,19,,,,,,,,,,,,,,,,1,,,,,7,1,1,,,,,,6,5,,,,,,,,,,,,,,,,,,,,,198,42,29,124,25,4239,1910,133
202211,Novembro 2022,202211,,OFUNI,SETARI,MORRA,CS Titotuio,wGNjjiZd0aY11,CS Titotuio,7229810,,2,41,3,62,2,43,67,3,70,974,198,131,42,29,124,25,4238,1906,,,,,,,521,356,91,62,382,59,8462,4359,,,,,,,329,414,110,83,192,56,7786,3583,4,1,,,,,7,7,4,1,,,1,,35,29,4,1,,,1,,37,29,974,163,4,,,,5,1,45,22,,,,,,,,,,,,,,,,1,2,,,,7,1,5,1,1,,4,1,26,27,,,,,,,,1,,,,,,,,,,,,,197,43,29,126,25,4294,1923,131
202212,Dezembro 2022,202212,,OFUNI,SETARI,MORRA,CS Titotuio,wGNjjiZd0aY12,CS Titotuio,7229810,,1,94,24,171,2,97,95,5,100,1162,197,131,43,29,126,25,4294,1923,,,,,,,525,357,91,62,383,59,8497,4388,,,,,,,333,415,110,83,193,,7823,3612,3,,,,,,7,3,8,1,2,1,4,1,52,31,8,1,2,1,3,1,52,33,1162,215,4,2,,,2,,23,14,,,,,,,,,,,,,,,,,,,,,5,4,1,1,,,,,15,5,,,,,,,2,1,,,,,,,,,,,,,205,45,30,131,26,4350,1965,133
