periodid,periodname,periodcode,perioddescription,orgunitlevel1,orgunitlevel2,orgunitlevel3,orgunitlevel4,organisationunitid,organisationunitname,organisationunitcode,organisationunitdescription,MZ ATS - Contactos de casos de indice - Filhos <15 ATS-C,MZ ATS - Contactos de casos de indice - Filhos <15 Banco de Socorros,MZ ATS - Contactos de casos de indice - Filhos <15 Consultas Externas,MZ ATS - Contactos de casos de indice - Filhos <15 Enfermaria,MZ ATS - Contactos de casos de indice - Filhos <15 Outro ATIP,MZ ATS - Contactos de casos de indice - Filhos <15 SMI,MZ ATS - Contactos de casos de indice - Filhos <15 TB,MZ ATS - Contactos de casos de indice - Filhos <15 Triagem,MZ ATS - Contactos de casos de indice - Filhos <15 UATS,MZ ATS - Contactos de casos de indice - Mãe / Pai (CI Ped. <15) ATS-C,MZ ATS - Contactos de casos de indice - Mãe / Pai (CI Ped. <15) Banco de Socorros,MZ ATS - Contactos de casos de indice - Mãe / Pai (CI Ped. <15) Consultas Externas,MZ ATS - Contactos de casos de indice - Mãe / Pai (CI Ped. <15) Enfermaria,MZ ATS - Contactos de casos de indice - Mãe / Pai (CI Ped. <15) Outro ATIP,MZ ATS - Contactos de casos de indice - Mãe / Pai (CI Ped. <15) SMI,MZ ATS - Contactos de casos de indice - Mãe / Pai (CI Ped. <15) TB,MZ ATS - Contactos de casos de indice - Mãe / Pai (CI Ped. <15) Triagem,MZ ATS - Contactos de casos de indice - Mãe / Pai (CI Ped. <15) UATS,MZ ATS - Contactos de casos de indice - Parceiros Sexuais ATS-C,MZ ATS - Contactos de casos de indice - Parceiros Sexuais Banco de Socorros,MZ ATS - Contactos de casos de indice - Parceiros Sexuais Consultas Externas,MZ ATS - Contactos de casos de indice - Parceiros Sexuais Enfermaria,MZ ATS - Contactos de casos de indice - Parceiros Sexuais Outro ATIP,MZ ATS - Contactos de casos de indice - Parceiros Sexuais SMI,MZ ATS - Contactos de casos de indice - Parceiros Sexuais TB,MZ ATS - Contactos de casos de indice - Parceiros Sexuais Triagem,MZ ATS - Contactos de casos de indice - Parceiros Sexuais UATS,MZ ATS - Teste de Subgrupo - por Contactos dos Casos indices - Filhos <15 ATS-C Negativo,MZ ATS - Teste de Subgrupo - por Contactos dos Casos indices - Filhos <15 ATS-C Positivo,MZ ATS - Teste de Subgrupo - por Contactos dos Casos indices - Filhos <15 Banco de Socorros Negativo,MZ ATS - Teste de Subgrupo - por Contactos dos Casos indices - Filhos <15 Banco de Socorros Positivo,MZ ATS - Teste de Subgrupo - por Contactos dos Casos indices - Filhos <15 Consultas Externas Negativo,MZ ATS - Teste de Subgrupo - por Contactos dos Casos indices - Filhos <15 Consultas Externas Positivo,MZ ATS - Teste de Subgrupo - por Contactos dos Casos indices - Filhos <15 Enfermaria Negativo,MZ ATS - Teste de Subgrupo - por Contactos dos Casos indices - Filhos <15 Enfermaria Positivo,MZ ATS - Teste de Subgrupo - por Contactos dos Casos indices - Filhos <15 Outro ATIP Negativo,MZ ATS - Teste de Subgrupo - por Contactos dos Casos indices - Filhos <15 Outro ATIP Positivo,MZ ATS - Teste de Subgrupo - por Contactos dos Casos indices - Filhos <15 SMI Negativo,MZ ATS - Teste de Subgrupo - por Contactos dos Casos indices - Filhos <15 SMI Positivo,MZ ATS - Teste de Subgrupo - por Contactos dos Casos indices - Filhos <15 TB Negativo,MZ ATS - Teste de Subgrupo - por Contactos dos Casos indices - Filhos <15 TB Positivo,MZ ATS - Teste de Subgrupo - por Contactos dos Casos indices - Filhos <15 Triagem Negativo,MZ ATS - Teste de Subgrupo - por Contactos dos Casos indices - Filhos <15 Triagem Positivo,MZ ATS - Teste de Subgrupo - por Contactos dos Casos indices - Filhos <15 UATS Negativo,MZ ATS - Teste de Subgrupo - por Contactos dos Casos indices - Filhos <15 UATS Positivo,"MZ ATS - Teste de Subgrupo - por Contactos dos Casos indices - Mãe / Pai 
(CI Ped. <15) ATS-C Negativo","MZ ATS - Teste de Subgrupo - por Contactos dos Casos indices - Mãe / Pai 
(CI Ped. <15) ATS-C Positivo","MZ ATS - Teste de Subgrupo - por Contactos dos Casos indices - Mãe / Pai 
(CI Ped. <15) Banco de Socorros Negativo","MZ ATS - Teste de Subgrupo - por Contactos dos Casos indices - Mãe / Pai 
(CI Ped. <15) Banco de Socorros Positivo","MZ ATS - Teste de Subgrupo - por Contactos dos Casos indices - Mãe / Pai 
(CI Ped. <15) Consultas Externas Negativo","MZ ATS - Teste de Subgrupo - por Contactos dos Casos indices - Mãe / Pai 
(CI Ped. <15) Consultas Externas Positivo","MZ ATS - Teste de Subgrupo - por Contactos dos Casos indices - Mãe / Pai 
(CI Ped. <15) Enfermaria Negativo","MZ ATS - Teste de Subgrupo - por Contactos dos Casos indices - Mãe / Pai 
(CI Ped. <15) Enfermaria Positivo","MZ ATS - Teste de Subgrupo - por Contactos dos Casos indices - Mãe / Pai 
(CI Ped. <15) Outro ATIP Negativo","MZ ATS - Teste de Subgrupo - por Contactos dos Casos indices - Mãe / Pai 
(CI Ped. <15) Outro ATIP Positivo","MZ ATS - Teste de Subgrupo - por Contactos dos Casos indices - Mãe / Pai 
(CI Ped. <15) SMI Negativo","MZ ATS - Teste de Subgrupo - por Contactos dos Casos indices - Mãe / Pai 
(CI Ped. <15) SMI Positivo","MZ ATS - Teste de Subgrupo - por Contactos dos Casos indices - Mãe / Pai 
(CI Ped. <15) TB Negativo","MZ ATS - Teste de Subgrupo - por Contactos dos Casos indices - Mãe / Pai 
(CI Ped. <15) TB Positivo","MZ ATS - Teste de Subgrupo - por Contactos dos Casos indices - Mãe / Pai 
(CI Ped. <15) Triagem Negativo","MZ ATS - Teste de Subgrupo - por Contactos dos Casos indices - Mãe / Pai 
(CI Ped. <15) Triagem Positivo",MZ ATS - Teste de Subgrupo - por Contactos dos Casos indices - Mãe / Pai (CI Ped. <15) UATS Negativo,MZ ATS - Teste de Subgrupo - por Contactos dos Casos indices - Mãe / Pai (CI Ped. <15) UATS Positivo,"MZ ATS - Teste de Subgrupo - por Contactos dos Casos indices - Parceiros 
Sexuais ATS-C Negativo","MZ ATS - Teste de Subgrupo - por Contactos dos Casos indices - Parceiros 
Sexuais ATS-C Positivo","MZ ATS - Teste de Subgrupo - por Contactos dos Casos indices - Parceiros 
Sexuais Banco de Socorros Negativo","MZ ATS - Teste de Subgrupo - por Contactos dos Casos indices - Parceiros 
Sexuais Banco de Socorros Positivo","MZ ATS - Teste de Subgrupo - por Contactos dos Casos indices - Parceiros 
Sexuais Consultas Externas Negativo","MZ ATS - Teste de Subgrupo - por Contactos dos Casos indices - Parceiros 
Sexuais Consultas Externas Positivo","MZ ATS - Teste de Subgrupo - por Contactos dos Casos indices - Parceiros 
Sexuais Enfermaria Negativo","MZ ATS - Teste de Subgrupo - por Contactos dos Casos indices - Parceiros 
Sexuais Enfermaria Positivo","MZ ATS - Teste de Subgrupo - por Contactos dos Casos indices - Parceiros 
Sexuais Outro ATIP Negativo","MZ ATS - Teste de Subgrupo - por Contactos dos Casos indices - Parceiros 
Sexuais Outro ATIP Positivo","MZ ATS - Teste de Subgrupo - por Contactos dos Casos indices - Parceiros 
Sexuais SMI Negativo","MZ ATS - Teste de Subgrupo - por Contactos dos Casos indices - Parceiros 
Sexuais SMI Positivo","MZ ATS - Teste de Subgrupo - por Contactos dos Casos indices - Parceiros 
Sexuais TB Negativo","MZ ATS - Teste de Subgrupo - por Contactos dos Casos indices - Parceiros 
Sexuais TB Positivo","MZ ATS - Teste de Subgrupo - por Contactos dos Casos indices - Parceiros 
Sexuais Triagem Negativo","MZ ATS - Teste de Subgrupo - por Contactos dos Casos indices - Parceiros 
Sexuais Triagem Positivo","MZ ATS - Teste de Subgrupo - por Contactos dos Casos indices - Parceiros 
Sexuais UATS Negativo","MZ ATS - Teste de Subgrupo - por Contactos dos Casos indices - Parceiros 
Sexuais UATS Positivo",MZ ATS - Utentes diagonsticados HIV+ _ Numero Diagnosticado HIV+ ATS-C,MZ ATS - Utentes diagonsticados HIV+ _ Numero Diagnosticado HIV+ Banco de Socorros,MZ ATS - Utentes diagonsticados HIV+ _ Numero Diagnosticado HIV+ Consultas Externas,MZ ATS - Utentes diagonsticados HIV+ _ Numero Diagnosticado HIV+ Enfermaria,MZ ATS - Utentes diagonsticados HIV+ _ Numero Diagnosticado HIV+ Outro ATIP,MZ ATS - Utentes diagonsticados HIV+ _ Numero Diagnosticado HIV+ SMI,MZ ATS - Utentes diagonsticados HIV+ _ Numero Diagnosticado HIV+ TB,MZ ATS - Utentes diagonsticados HIV+ _ Numero Diagnosticado HIV+ Triagem,MZ ATS - Utentes diagonsticados HIV+ _ Numero Diagnosticado HIV+ UATS,MZ ATS - Utentes diagonsticados HIV+ _ Numero HIV+ ligado aos serviços clínicos ATS-C,MZ ATS - Utentes diagonsticados HIV+ _ Numero HIV+ ligado aos serviços clínicos Banco de Socorros,MZ ATS - Utentes diagonsticados HIV+ _ Numero HIV+ ligado aos serviços clínicos Consultas Externas,MZ ATS - Utentes diagonsticados HIV+ _ Numero HIV+ ligado aos serviços clínicos Enfermaria,MZ ATS - Utentes diagonsticados HIV+ _ Numero HIV+ ligado aos serviços clínicos Outro ATIP,MZ ATS - Utentes diagonsticados HIV+ _ Numero HIV+ ligado aos serviços clínicos SMI,MZ ATS - Utentes diagonsticados HIV+ _ Numero HIV+ ligado aos serviços clínicos TB,MZ ATS - Utentes diagonsticados HIV+ _ Numero HIV+ ligado aos serviços clínicos Triagem,MZ ATS - Utentes diagonsticados HIV+ _ Numero HIV+ ligado aos serviços clínicos UATS
